################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcmtsb_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: MTSB
# NODE_NAME: "Mstamboro / Mtsahara"
# NODE_LATITUDE: -12.681374
# NODE_LONGITUDE: 45.084869
# NODE_ELEVATION: 0.00
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCMTSB
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:51 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2022 12 10 00 00 00 1.349730 -0.665866 13.419662 5.000000 5.000000 26.596830 -3.604957 0.909160 3.955797 5.000000 5.000000 17.241139 -3.845017 -1.149693 3.316214 5.000000 5.000000 11.394843 1.255548 -1.376095 -8.014606 5.000000 5.000000 10.000000 2.133505 2.017986 -5.158260 5.000000 5.000000 10.000000 0.652972 -1.105862 -4.162385 5.000000 5.000000 10.000000 -0.741764 -2.044883 0.230217 5.000000 5.000000 10.000000
2022 12 12 00 00 00 1.820551 -6.781773 -4.170424 5.242780 2.153344 33.523335 -4.774748 -0.900186 -10.954077 5.000000 5.000000 17.773816 -5.424566 -1.358590 -2.538157 5.000000 5.000000 12.103302 1.522047 -1.726151 -8.654748 5.000000 5.000000 10.000000 1.918540 1.896085 -6.596504 5.000000 5.000000 10.000000 0.699578 -1.169587 -4.864507 5.000000 5.000000 10.000000 -0.856906 -2.069993 -0.527758 5.000000 5.000000 10.000000
2022 12 14 00 00 00 -5.904284 2.189527 -1.618558 4.606416 1.514935 34.087846 -4.896577 -0.482647 -14.796641 5.000000 5.000000 16.587454 -5.919215 -0.324461 -8.835737 5.000000 5.000000 11.277639 1.049984 -1.574162 -9.171943 5.000000 5.000000 10.000000 1.590880 1.842028 -7.956605 5.000000 5.000000 10.000000 0.683572 -1.258349 -4.373552 5.000000 5.000000 10.000000 -0.953111 -2.045234 -0.937435 5.000000 5.000000 10.000000
2022 12 16 00 00 00 -0.560865 2.543910 -3.873527 5.929085 5.000000 33.031811 -0.302051 -2.033780 -6.895440 2.751054 1.975888 16.793408 -4.414237 0.603249 -7.611025 5.000000 5.000000 11.401992 0.646550 -1.990287 -7.735488 5.000000 5.000000 10.000000 1.599754 1.892489 -7.532464 5.000000 5.000000 10.000000 0.881737 -1.320382 -3.775426 5.000000 5.000000 10.000000 -0.980433 -2.022693 -1.108258 5.000000 5.000000 10.000000
2022 12 18 00 00 00 6.292357 2.658926 0.779539 5.000000 5.000000 13.874018 -0.060617 1.243294 -1.545152 5.000000 5.000000 16.067633 -2.841794 1.257682 -9.207085 5.000000 5.000000 11.335791 0.252102 -2.015396 -9.099157 5.000000 5.000000 10.000000 1.627675 1.793847 -6.773996 5.000000 5.000000 10.000000 0.915103 -1.357537 -4.558580 5.000000 5.000000 10.000000 -1.133415 -2.010663 -1.849683 5.000000 5.000000 10.000000
2022 12 20 00 00 00 -2.836493 4.361083 15.354448 5.000000 5.000000 21.407581 -0.852154 1.716121 9.400731 5.000000 5.000000 18.184417 -4.538539 2.986042 2.080246 5.000000 5.000000 11.746431 -0.136540 -1.893912 -7.702114 5.000000 5.000000 10.000000 1.270949 2.117157 -5.685027 5.000000 5.000000 10.000000 0.711802 -1.297899 -3.782835 5.000000 5.000000 10.000000 -1.324356 -1.804988 -1.774959 5.000000 5.000000 10.000000
2022 12 22 00 00 00 -7.385392 2.261085 17.929527 5.000000 5.000000 20.714932 -3.888403 4.900785 14.019828 5.000000 5.000000 17.816368 -4.860812 3.063918 6.135980 5.000000 5.000000 11.453394 -0.144098 -2.168829 -5.524034 5.000000 5.000000 10.000000 0.923419 2.423528 -5.447344 5.000000 5.000000 10.000000 0.680385 -1.159353 -3.942168 5.000000 5.000000 10.000000 -1.401747 -1.713396 -1.719306 5.000000 5.000000 10.000000
2022 12 24 00 00 00 3.150686 -0.335155 -7.306725 5.000000 5.000000 25.842569 -2.399404 4.061040 5.026821 5.000000 5.000000 18.345597 -3.854983 2.744886 1.995943 5.000000 5.000000 11.553024 0.061698 -2.569383 -6.120883 5.000000 5.000000 10.000000 0.670064 2.770066 -6.398229 5.000000 5.000000 10.000000 0.940087 -1.147415 -3.684349 5.000000 5.000000 10.000000 -1.454643 -1.688958 -2.288861 5.000000 5.000000 10.000000
2022 12 26 00 00 00 6.916993 0.021026 -10.618151 5.000000 5.000000 25.621361 3.712279 3.808015 8.489389 5.000000 5.000000 14.027063 -3.633641 3.048134 2.460590 5.000000 5.000000 11.855158 -0.069341 -2.300012 -4.777130 5.000000 5.000000 10.000000 0.827751 3.009552 -7.318966 5.000000 5.000000 10.000000 1.351829 -0.978074 -3.606725 5.000000 5.000000 10.000000 -1.461764 -1.522879 -2.553998 5.000000 5.000000 10.000000
2022 12 28 00 00 00 14.118856 -1.490262 12.081103 3.941059 2.843363 21.358759 7.505971 0.834591 8.758225 5.000000 5.000000 14.074701 0.790044 2.134332 5.250164 5.000000 5.000000 11.697487 0.711827 -2.456644 -3.294221 5.000000 5.000000 10.000000 1.292326 2.922696 -6.983660 5.000000 5.000000 10.000000 1.769830 -0.765420 -2.739536 5.000000 5.000000 10.000000 -1.237654 -1.614410 -3.213430 5.000000 5.000000 10.000000
2022 12 30 00 00 00 9.262118 -5.517246 4.898105 4.383312 1.705665 21.946939 10.306187 -1.392089 5.643373 3.363100 1.600663 14.544949 4.981030 1.176447 5.480192 5.000000 5.000000 11.000133 1.305250 -2.342071 -3.067059 5.000000 5.000000 10.000000 1.860468 2.737564 -8.129911 5.000000 5.000000 10.000000 1.903367 -0.820630 -1.500321 5.000000 5.000000 10.000000 -1.133425 -1.702632 -3.736526 5.000000 5.000000 10.000000
2023 01 01 00 00 00 -3.022786 -0.715188 -26.241093 5.983903 4.020712 11.102368 13.875492 -1.638543 -3.399368 3.070125 1.892725 16.730673 6.524614 2.076855 6.415369 5.000000 5.000000 11.662681 1.480055 -2.403823 -4.490021 5.000000 5.000000 10.000000 1.836578 2.654991 -8.590660 5.000000 5.000000 10.000000 1.817744 -0.622448 -1.948606 5.000000 5.000000 10.000000 -1.171119 -1.633867 -3.983767 5.000000 5.000000 10.000000
2023 01 03 00 00 00 -7.465610 -2.910013 -7.155233 5.000000 5.000000 19.915517 7.867665 -4.850162 -8.794858 3.780073 1.982530 15.940893 6.541436 0.511811 7.915706 5.000000 5.000000 11.704740 1.161439 -2.369433 -5.325465 5.000000 5.000000 10.000000 2.211723 2.151615 -8.303000 5.000000 5.000000 10.000000 1.806431 -0.546075 -1.783840 5.000000 5.000000 10.000000 -1.363046 -1.765820 -4.053042 5.000000 5.000000 10.000000
2023 01 05 00 00 00 -7.882237 0.261517 -7.906676 5.000000 5.000000 19.034500 0.854591 -2.002391 -9.085807 4.081607 2.080674 13.946220 4.936625 1.380467 2.328929 5.000000 5.000000 11.857959 1.111914 -2.052278 -6.707083 5.000000 5.000000 10.000000 1.649750 2.422142 -8.767440 5.000000 5.000000 10.000000 1.832226 -0.457019 -2.658027 5.000000 5.000000 10.000000 -1.461477 -1.692655 -4.538697 5.000000 5.000000 10.000000
2023 01 07 00 00 00 -2.908145 -0.478341 -19.104250 2.103977 5.216221 23.170827 -6.184716 -4.556043 -13.601512 3.234635 2.091035 13.577252 3.213278 -0.080406 -3.369974 5.000000 5.000000 11.774459 0.754972 -2.093694 -5.771205 5.000000 5.000000 10.000000 1.339927 2.232982 -9.176152 5.000000 5.000000 10.000000 1.843229 -0.458335 -3.038421 5.000000 5.000000 10.000000 -1.456593 -1.791781 -5.215476 5.000000 5.000000 10.000000
2023 01 09 00 00 00 -0.063797 -1.414778 12.488522 5.000000 5.000000 19.742600 -10.709532 -3.931816 -13.809232 2.675085 2.204174 14.208098 2.763742 -1.843715 2.294517 5.000000 5.000000 11.220434 -0.012682 -2.344252 -4.437209 5.000000 5.000000 10.000000 1.199757 1.991085 -10.314095 5.000000 5.000000 10.000000 2.066522 -0.399125 -2.587957 5.000000 5.000000 10.000000 -1.470023 -1.839651 -5.195390 5.000000 5.000000 10.000000
2023 01 11 00 00 00 6.109378 1.658560 16.240080 4.528267 3.596150 19.879192 -5.798293 -0.911190 1.488920 5.000000 5.000000 14.296902 3.224399 -2.592669 0.094727 5.000000 5.000000 10.394069 -0.115720 -1.741116 -3.800779 5.000000 5.000000 10.000000 1.290965 2.051284 -10.670099 5.000000 5.000000 10.000000 2.289640 -0.237777 -2.085588 5.000000 5.000000 10.000000 -1.368387 -1.782380 -4.856942 5.000000 5.000000 10.000000
2023 01 13 00 00 00 8.804232 7.304694 5.585759 4.362768 3.070784 24.150317 0.393618 2.926659 4.538697 5.000000 5.000000 14.158286 2.870503 -1.039176 -3.528502 5.000000 5.000000 10.000000 -0.016082 -1.062665 -1.446451 5.000000 5.000000 10.000000 1.901395 2.172524 -10.904835 5.000000 5.000000 10.000000 2.535418 0.161361 -1.431751 5.000000 5.000000 10.000000 -1.240626 -1.672793 -4.937242 5.000000 5.000000 10.000000
2023 01 15 00 00 00 0.191363 9.176473 11.865199 5.114411 3.580482 21.251746 5.636298 7.088928 14.097693 3.375875 2.897785 17.177508 3.789479 -0.204904 0.012903 5.000000 5.000000 10.938410 0.218924 -0.410810 0.168842 5.000000 5.000000 10.000000 2.327231 2.175124 -9.800842 5.000000 5.000000 10.000000 2.588279 0.417260 -1.545903 5.000000 5.000000 10.000000 -1.057288 -1.519128 -5.015733 5.000000 5.000000 10.000000
2023 01 17 00 00 00 -6.575519 1.379534 -10.416088 3.834234 3.392243 28.202262 5.176675 7.313245 9.783151 2.987435 2.524702 16.112893 3.041278 0.623008 -5.781179 5.000000 5.000000 11.057240 0.415694 0.263361 -1.038858 5.000000 5.000000 10.000000 2.214610 2.112984 -10.339645 5.000000 5.000000 10.000000 2.701672 0.795116 -2.514834 5.000000 5.000000 10.000000 -0.985789 -1.406243 -5.099408 5.000000 5.000000 10.000000
2023 01 19 00 00 00 0.327402 -3.334265 -22.640902 4.727485 3.993671 29.698893 6.044852 5.116297 -6.484540 5.000000 5.000000 18.318165 2.218243 1.206503 -6.955651 5.000000 5.000000 11.212807 1.084585 0.289166 -2.149995 5.000000 5.000000 10.000000 2.512465 1.970510 -11.459887 5.000000 5.000000 10.000000 2.855271 0.912552 -2.996269 5.000000 5.000000 10.000000 -0.758135 -1.371050 -5.656670 5.000000 5.000000 10.000000
2023 01 21 00 00 00 1.955961 -7.391630 -23.937307 3.717824 3.170587 30.320930 3.338009 1.863278 -12.717035 3.139488 2.711428 18.168099 -0.152999 1.094809 -7.948655 5.000000 5.000000 11.372858 1.412358 0.356213 -1.708933 5.000000 5.000000 10.000000 2.431198 1.933483 -12.557922 5.000000 5.000000 10.000000 3.091412 1.021712 -3.896645 5.000000 5.000000 10.000000 -0.433459 -1.403443 -6.581174 5.000000 5.000000 10.000000
2023 01 23 00 00 00 0.595947 -5.619119 42.426170 3.297121 2.753610 22.086565 -0.193598 -1.127689 -0.101810 2.560669 2.812226 22.153399 -0.860441 0.567417 -3.052780 5.000000 5.000000 13.460346 1.812268 0.467282 0.955761 5.000000 5.000000 10.000000 2.309113 1.823121 -11.175127 5.000000 5.000000 10.000000 3.501053 1.174208 -2.965771 5.000000 5.000000 10.000000 -0.232940 -1.515726 -6.371008 5.000000 5.000000 10.000000
2023 01 25 00 00 00 3.935150 2.185259 38.577230 5.000000 5.000000 23.541004 -0.157110 -5.012080 8.419280 2.475672 2.038782 22.937011 -0.177460 1.437013 2.720273 5.000000 5.000000 13.856009 1.701897 0.721603 3.522609 5.000000 5.000000 10.000000 2.812668 1.573372 -10.154512 5.000000 5.000000 10.000000 3.701960 1.441331 -1.852161 5.000000 5.000000 10.000000 0.031999 -1.515198 -6.522673 5.000000 5.000000 10.000000
2023 01 27 00 00 00 2.964628 7.066890 5.965607 5.908435 2.858141 24.934625 2.585925 -0.973571 16.416214 3.225274 2.720524 21.895855 3.191021 2.938237 10.269074 5.000000 5.000000 13.226595 2.033492 1.461409 4.243378 5.000000 5.000000 10.000000 3.059588 1.734828 -9.834003 5.000000 5.000000 10.000000 4.046302 1.797338 -1.808103 5.000000 5.000000 10.000000 0.107474 -1.291254 -6.378010 5.000000 5.000000 10.000000
2023 01 29 00 00 00 -7.714160 2.405746 -35.911335 6.245082 3.807603 18.686981 0.452658 -1.287335 5.142097 3.493564 2.668042 24.696401 3.957440 2.538283 6.235874 5.000000 5.000000 14.253795 1.614788 1.482803 2.185979 5.000000 5.000000 10.000000 3.020493 1.456307 -10.846465 5.000000 5.000000 10.000000 3.878936 1.824689 -2.844500 5.000000 5.000000 10.000000 -0.045560 -1.235620 -6.920902 5.000000 5.000000 10.000000
2023 01 31 00 00 00 -12.146544 -3.262354 -21.656152 5.554096 2.927925 20.533301 -4.193600 1.029887 11.864400 3.499610 2.326316 21.859101 2.462429 3.093805 3.829285 5.000000 5.000000 13.471992 1.812286 1.854028 -0.059309 5.000000 5.000000 10.000000 3.007894 1.415665 -9.927476 5.000000 5.000000 10.000000 3.850542 1.828726 -3.703768 5.000000 5.000000 10.000000 0.007596 -1.263845 -6.992974 5.000000 5.000000 10.000000
2023 02 02 00 00 00 -1.156553 -1.596264 0.381561 5.000000 5.000000 17.103590 -6.740741 3.825675 -1.358807 3.252108 1.850502 20.412814 0.814346 2.071589 3.387340 5.000000 5.000000 13.159038 1.664970 1.715793 0.346031 5.000000 5.000000 10.000000 2.659137 1.430911 -9.695390 5.000000 5.000000 10.000000 3.660993 1.920923 -4.068026 5.000000 5.000000 10.000000 0.064925 -1.316725 -7.109796 5.000000 5.000000 10.000000
2023 02 04 00 00 00 -0.127136 2.286519 -0.731112 5.000000 5.000000 10.000000 -7.284707 1.981774 -18.260723 3.203144 1.876168 15.084832 -1.167244 2.489399 -1.101363 5.000000 5.000000 13.126926 1.437668 1.692319 -0.356094 5.000000 5.000000 10.000000 1.952135 1.757797 -10.091661 5.000000 5.000000 10.000000 3.582027 2.069610 -4.438878 5.000000 5.000000 10.000000 0.180056 -1.265976 -7.248500 5.000000 5.000000 10.000000
2023 02 06 00 00 00 5.682623 -2.791315 16.809781 5.000000 5.000000 17.343673 -6.327903 -0.928356 -11.660244 5.000000 5.000000 18.094252 -2.669772 0.240332 0.142979 5.000000 5.000000 13.252516 1.020823 1.714139 2.147124 5.000000 5.000000 10.000000 1.837567 1.716382 -9.586539 5.000000 5.000000 10.000000 3.596176 2.113744 -3.920861 5.000000 5.000000 10.000000 0.204536 -1.228777 -6.946125 5.000000 5.000000 10.000000
2023 02 08 00 00 00 3.442325 -2.493067 26.605078 5.000000 5.000000 21.820756 -4.117255 -4.116766 8.637615 5.000000 5.000000 18.090984 -4.466970 -1.840838 6.731412 5.000000 5.000000 13.937910 0.401726 1.767036 3.892592 5.000000 5.000000 10.000000 1.936353 1.637702 -8.999903 5.000000 5.000000 10.000000 3.562652 2.044430 -3.220540 5.000000 5.000000 10.000000 0.173110 -1.135663 -6.754688 5.000000 5.000000 10.000000
2023 02 10 00 00 00 -1.587799 0.049282 -6.179626 5.000000 5.000000 27.547227 1.835791 -2.166314 14.374816 5.000000 5.000000 15.481826 -5.286209 -2.146728 7.378728 5.000000 5.000000 13.819173 -0.010101 1.965695 3.188640 5.000000 5.000000 10.000000 1.815867 1.669181 -9.216353 5.000000 5.000000 10.000000 3.440644 2.071386 -3.301356 5.000000 5.000000 10.000000 0.112671 -1.019489 -6.961778 5.000000 5.000000 10.000000
2023 02 12 00 00 00 -3.222462 0.333729 -23.072875 2.741939 1.878994 17.728073 1.521301 -1.470011 8.187656 5.000000 5.000000 14.984700 -4.956279 -1.808814 5.102405 5.000000 5.000000 13.926259 0.272084 1.895571 1.507626 5.000000 5.000000 10.000000 2.027567 1.394403 -8.742522 5.000000 5.000000 10.000000 3.377206 1.987600 -3.409553 5.000000 5.000000 10.000000 0.012841 -0.971106 -6.493943 5.000000 5.000000 10.000000
2023 02 14 00 00 00 -4.348407 1.746753 5.477568 3.641292 2.252651 17.245136 -1.498069 -0.317231 6.388166 5.000000 5.000000 15.785828 -6.904293 -0.244500 10.761636 5.000000 5.000000 13.106403 -0.256221 2.321642 2.587034 5.000000 5.000000 10.000000 1.438194 1.517578 -8.356984 5.000000 5.000000 10.000000 2.952900 2.032569 -3.855731 5.000000 5.000000 10.000000 -0.130705 -0.796429 -6.024376 5.000000 5.000000 10.000000
2023 02 16 00 00 00 -5.285761 6.522955 15.239637 4.093933 2.333543 13.168236 -4.209871 3.433723 5.821275 2.437675 1.775179 15.769459 -8.062787 1.983204 10.122537 5.000000 5.000000 12.885104 -0.059644 2.808654 3.474042 5.000000 5.000000 10.000000 1.009525 1.798751 -7.269839 5.000000 5.000000 10.000000 2.783983 2.259697 -4.830899 5.000000 5.000000 10.000000 -0.167688 -0.587940 -5.767554 5.000000 5.000000 10.000000
2023 02 18 00 00 00 0.504092 -2.972814 14.356507 5.000000 5.000000 16.080178 -4.690106 0.568025 1.784760 5.000000 5.000000 15.292169 -6.987020 0.426995 6.212796 5.000000 5.000000 12.281612 -0.471273 2.440680 6.578730 5.000000 5.000000 10.000000 0.729929 1.411806 -6.106195 5.000000 5.000000 10.000000 2.736502 2.127378 -4.467820 5.000000 5.000000 10.000000 0.036964 -0.538194 -5.468296 5.000000 5.000000 10.000000
2023 02 20 00 00 00 4.175090 -10.610626 0.583842 5.000000 5.000000 13.025086 -3.060384 -1.358582 2.976694 5.000000 5.000000 14.205682 -6.363615 -1.502260 3.357581 5.000000 5.000000 11.676569 -0.299384 1.727892 8.314724 5.000000 5.000000 10.000000 0.643638 1.095001 -4.928480 5.000000 5.000000 10.000000 2.745379 2.014715 -3.840680 5.000000 5.000000 10.000000 0.313601 -0.511603 -5.106109 5.000000 5.000000 10.000000
2023 02 22 00 00 00 5.684788 0.059623 1.407767 4.522905 4.907154 15.100190 1.594483 -2.010513 12.831594 5.000000 5.000000 10.312355 -5.174869 -2.182653 8.634086 5.000000 5.000000 10.862932 -0.093200 1.569613 7.902244 5.000000 5.000000 10.000000 0.672791 1.069346 -4.307144 5.000000 5.000000 10.000000 2.736074 2.051908 -3.702923 5.000000 5.000000 10.000000 0.298847 -0.333265 -5.337631 5.000000 5.000000 10.000000
2023 02 24 00 00 00 0.324946 4.202310 -23.962893 5.530648 5.000000 19.613478 3.242097 -1.788151 0.715693 3.273123 2.757239 15.249697 -1.969332 -2.924784 7.219981 5.000000 5.000000 11.308175 -0.334285 1.196967 6.293186 5.000000 5.000000 10.000000 0.641128 0.904903 -4.955968 5.000000 5.000000 10.000000 2.737263 2.006843 -4.017961 5.000000 5.000000 10.000000 0.326502 -0.246559 -6.068851 5.000000 5.000000 10.000000
2023 02 26 00 00 00 0.988881 4.696276 -4.332667 5.327201 3.910475 31.620665 4.266344 -1.400823 -2.040358 3.095312 2.853125 14.916812 0.714956 -0.925299 11.104217 5.000000 5.000000 10.947755 -0.170060 1.050207 6.748392 5.000000 5.000000 10.000000 0.609589 0.861031 -4.406703 5.000000 5.000000 10.000000 2.668281 2.011293 -3.670285 5.000000 5.000000 10.000000 0.375283 -0.233090 -5.932859 5.000000 5.000000 10.000000
2023 02 28 00 00 00 -5.639784 2.537747 10.824669 3.759219 3.193047 23.707345 1.841261 -0.411879 -7.722086 2.824584 2.909300 13.459937 -0.100874 -0.122674 6.589837 5.000000 5.000000 10.413954 -0.146534 1.044476 7.584417 5.000000 5.000000 10.000000 0.415471 0.975452 -3.968016 5.000000 5.000000 10.000000 2.147252 2.317729 -3.990880 5.000000 5.000000 10.000000 0.309912 -0.095299 -5.807667 5.000000 5.000000 10.000000
2023 03 02 00 00 00 0.391195 2.975385 -7.747132 2.967019 2.452591 30.118242 0.154114 4.915504 -10.161892 2.972022 2.246958 17.422821 -0.550425 1.074911 0.445235 5.000000 5.000000 11.782398 -0.307066 1.416585 7.180830 5.000000 5.000000 10.000000 0.170917 0.995910 -3.091418 5.000000 5.000000 10.000000 1.761873 2.407926 -5.013669 5.000000 5.000000 10.000000 0.327137 0.033518 -5.628687 5.000000 5.000000 10.000000
2023 03 04 00 00 00 2.239915 -1.197212 7.217341 5.000000 5.000000 29.910707 -1.568630 5.871882 -6.699561 2.711062 1.705515 19.037309 -0.267729 1.857784 -0.428726 5.000000 5.000000 11.719558 -0.332852 1.477611 8.621035 5.000000 5.000000 10.000000 -0.131219 1.045956 -2.557706 5.000000 5.000000 10.000000 1.638856 2.463100 -4.771066 5.000000 5.000000 10.000000 0.497538 0.124827 -5.001814 5.000000 5.000000 10.000000
2023 03 06 00 00 00 7.241157 0.239917 1.608462 2.231588 1.589209 32.125573 1.701982 4.209153 -0.709693 2.736434 1.889732 19.527058 0.970843 2.597262 -5.664766 5.000000 5.000000 11.104694 -0.397195 1.736817 7.721356 5.000000 5.000000 10.000000 -0.124829 0.850341 -2.240206 5.000000 5.000000 10.000000 1.746038 2.605848 -4.361970 5.000000 5.000000 10.000000 0.693492 0.149291 -4.434428 5.000000 5.000000 10.000000
2023 03 08 00 00 00 6.341233 0.748520 -27.783321 5.000000 5.000000 11.550344 4.177545 3.004648 -5.399491 2.768806 1.654764 18.465026 3.812532 3.009722 -8.187028 5.000000 5.000000 11.593121 -0.104623 1.990219 5.304785 5.000000 5.000000 10.000000 0.523328 0.879946 -3.010451 5.000000 5.000000 10.000000 2.039241 2.731339 -4.640258 5.000000 5.000000 10.000000 0.890375 0.244978 -4.318121 5.000000 5.000000 10.000000
2023 03 10 00 00 00 4.205458 0.199227 -9.116182 5.000000 5.000000 19.404955 8.737188 1.479231 -10.066912 5.000000 5.000000 16.474235 5.985519 2.627653 -4.945848 5.000000 5.000000 11.009681 0.377872 1.823526 6.061125 5.000000 5.000000 10.000000 0.971146 0.815979 -1.933478 5.000000 5.000000 10.000000 2.153532 2.895718 -5.016926 5.000000 5.000000 10.000000 1.130605 0.351979 -4.521645 5.000000 5.000000 10.000000
2023 03 12 00 00 00 -5.917651 -2.829030 2.722232 5.000000 5.000000 14.476684 4.132186 -0.594097 -9.708912 2.676977 1.117030 15.775434 4.924209 2.907423 -9.543966 5.000000 5.000000 10.869471 -0.243559 1.554920 3.475971 5.000000 5.000000 10.000000 1.046897 0.905615 -1.733525 5.000000 5.000000 10.000000 1.961264 2.974920 -5.585144 5.000000 5.000000 10.000000 1.159547 0.458967 -4.760634 5.000000 5.000000 10.000000
2023 03 14 00 00 00 -8.115712 -1.467168 -3.719048 5.000000 5.000000 19.060977 2.544482 -0.517885 -15.468424 5.000000 5.000000 16.312753 5.179914 1.957994 -16.591394 5.000000 5.000000 10.716883 -0.886102 1.569036 0.781424 5.000000 5.000000 10.000000 1.010229 1.038942 -2.280357 5.000000 5.000000 10.000000 1.873313 2.961672 -6.628461 5.000000 5.000000 10.000000 1.306182 0.502567 -5.281309 5.000000 5.000000 10.000000
2023 03 16 00 00 00 -3.870628 -0.217065 -9.909690 2.944426 1.769778 17.796717 -3.856691 -1.139162 -20.402157 5.000000 5.000000 11.612755 2.064136 2.631675 -18.609798 5.000000 5.000000 10.445890 -1.148321 1.563412 -0.568678 5.000000 5.000000 10.000000 0.555191 0.949617 -2.026731 5.000000 5.000000 10.000000 1.707431 3.063189 -6.583807 5.000000 5.000000 10.000000 1.340258 0.680890 -5.872601 5.000000 5.000000 10.000000
2023 03 18 00 00 00 0.011268 5.365444 15.323421 2.191050 2.754975 22.800137 -5.644425 1.703763 -7.184876 5.000000 5.000000 14.716029 0.383079 5.797352 -16.759730 5.000000 5.000000 11.658010 -1.613002 2.141595 -1.823592 5.000000 5.000000 10.000000 0.377523 1.239646 -2.479731 5.000000 5.000000 10.000000 1.733275 3.187512 -5.843334 5.000000 5.000000 10.000000 1.395737 0.808479 -5.576876 5.000000 5.000000 10.000000
2023 03 20 00 00 00 5.086152 1.760278 2.635018 3.509096 3.875617 50.968712 -3.309628 -0.632045 1.049097 5.000000 5.000000 23.008926 0.667515 3.655032 -14.407658 5.000000 5.000000 15.033307 -1.942828 2.310558 -0.948072 5.000000 5.000000 10.000000 0.605167 1.144036 -2.810543 5.000000 5.000000 10.000000 1.775629 3.286464 -5.746377 5.000000 5.000000 10.000000 1.617575 0.697995 -5.088533 5.000000 5.000000 10.000000
2023 03 22 00 00 00 4.548396 0.404222 -9.171697 5.000000 5.000000 49.553427 -2.973590 1.583077 0.962331 5.000000 5.000000 23.007234 0.377328 2.265024 -12.018842 5.000000 5.000000 15.138828 -2.686272 2.697030 -1.533278 5.000000 5.000000 10.000000 0.751952 1.134629 -2.372803 5.000000 5.000000 10.000000 1.647349 3.561241 -5.968325 5.000000 5.000000 10.000000 1.604433 0.833411 -5.433267 5.000000 5.000000 10.000000
2023 03 24 00 00 00 -1.950348 -0.153117 -9.095507 5.000000 5.000000 55.231105 0.867261 2.314456 5.721985 5.000000 5.000000 26.063203 0.244645 2.574415 -6.207709 5.000000 5.000000 15.575553 -3.029704 2.998024 -1.566753 5.000000 5.000000 10.000000 0.850545 1.080387 -1.850445 5.000000 5.000000 10.000000 1.486147 3.872511 -5.985830 5.000000 5.000000 10.000000 1.609576 0.928899 -4.927275 5.000000 5.000000 10.000000
2023 03 26 00 00 00 -4.389690 -3.386189 31.619399 2.837919 3.534306 40.296077 1.417506 -0.734221 14.887068 1.826146 2.344963 26.182893 0.281672 0.252283 -6.714324 5.000000 5.000000 15.788774 -3.184206 2.917301 -1.016104 5.000000 5.000000 10.000000 0.614458 0.954364 -1.235292 5.000000 5.000000 10.000000 1.488516 3.832637 -6.562633 5.000000 5.000000 10.000000 1.626220 0.824094 -5.047281 5.000000 5.000000 10.000000
2023 03 28 00 00 00 -0.272957 -4.250990 3.830405 2.730374 3.486039 33.649526 0.677250 -1.263249 12.281832 2.128964 2.340382 25.901097 -0.167009 -0.699620 -0.986948 5.000000 5.000000 15.617479 -2.329536 2.716219 0.693585 5.000000 5.000000 10.000000 0.431268 1.005596 -0.900394 5.000000 5.000000 10.000000 1.419154 3.840853 -6.562995 5.000000 5.000000 10.000000 1.730623 0.927240 -4.835118 5.000000 5.000000 10.000000
