################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcknkl_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: KNKL
# NODE_NAME: "Kani Keli"
# NODE_LATITUDE: -12.957089
# NODE_LONGITUDE: 45.104208
# NODE_ELEVATION: 6.00
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCKNKL
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2023 11 09 00 00 00 8.222079 2.579682 -6.691462 5.000000 5.000000 21.581217 0.936875 0.627203 10.343401 2.832708 1.980686 14.018199 0.592432 -0.331919 -4.666300 5.000000 5.000000 10.000000 3.047402 6.876101 -2.884777 5.000000 5.000000 10.000000 3.331992 2.714635 -6.169424 5.000000 5.000000 10.000000 1.951637 -2.918917 -4.957954 5.000000 5.000000 10.000000 0.710437 -4.685290 -6.325273 5.000000 5.000000 10.000000
2023 11 11 00 00 00 3.974805 -4.434099 1.497195 2.754993 4.687506 25.985638 4.257109 -1.078332 9.936592 2.772449 2.326435 13.510450 0.556921 -2.477009 1.683384 5.000000 5.000000 10.060073 3.527359 6.567353 -0.572502 5.000000 5.000000 10.000000 3.404842 2.565648 -5.759014 5.000000 5.000000 10.000000 2.120773 -2.951860 -4.445730 5.000000 5.000000 10.000000 0.863260 -4.633282 -6.325378 5.000000 5.000000 10.000000
2023 11 13 00 00 00 -9.146432 -5.867255 6.111206 5.000000 5.000000 24.919914 1.684901 -1.695240 -0.531366 3.292695 2.307895 12.765591 -1.645087 -2.396687 2.891199 5.000000 5.000000 10.041639 2.858624 6.388592 -0.667428 5.000000 5.000000 10.000000 3.101184 2.725887 -5.974192 5.000000 5.000000 10.000000 1.939570 -2.803817 -4.016328 5.000000 5.000000 10.000000 0.759181 -4.557656 -6.688407 5.000000 5.000000 10.000000
2023 11 15 00 00 00 -6.503751 2.518115 4.186922 4.854760 2.591019 25.488224 1.762693 -1.104308 -0.738705 3.247472 2.347722 13.276897 -0.911961 -0.268647 2.582638 5.000000 5.000000 10.000000 2.692746 6.658738 -1.794334 5.000000 5.000000 10.000000 3.026091 3.036294 -6.213382 5.000000 5.000000 10.000000 1.843646 -2.620347 -3.705957 5.000000 5.000000 10.000000 0.807856 -4.426894 -6.894484 5.000000 5.000000 10.000000
2023 11 17 00 00 00 -5.454159 3.013542 19.784871 5.000000 5.000000 30.658044 -3.344727 -2.020753 15.704750 2.839582 2.155131 17.267666 -3.074487 -0.588768 10.652966 5.000000 5.000000 11.592053 2.445378 6.408309 0.575109 5.000000 5.000000 10.000000 2.537487 3.132392 -5.033151 5.000000 5.000000 10.000000 1.713505 -2.654584 -2.748547 5.000000 5.000000 10.000000 0.744664 -4.357079 -6.239169 5.000000 5.000000 10.000000
2023 11 19 00 00 00 -1.405344 -1.815548 33.718431 5.000000 5.000000 35.035482 -7.637849 -2.148789 13.485705 5.000000 5.000000 20.044334 -3.769285 -0.566237 13.709973 5.000000 5.000000 11.992799 2.139916 6.227149 -0.421675 5.000000 5.000000 10.000000 2.137014 3.246130 -4.908178 5.000000 5.000000 10.000000 1.895915 -2.682265 -2.370509 5.000000 5.000000 10.000000 0.785544 -4.280730 -6.175845 5.000000 5.000000 10.000000
2023 11 21 00 00 00 6.332762 -3.627985 -11.396245 5.000000 5.000000 28.581999 -4.557440 -3.588625 13.642901 5.000000 5.000000 18.786573 -2.861218 -1.697045 14.619787 5.000000 5.000000 11.691523 2.433463 5.724475 -1.483019 5.000000 5.000000 10.000000 2.053030 3.303151 -4.861157 5.000000 5.000000 10.000000 2.093310 -2.623354 -2.958779 5.000000 5.000000 10.000000 0.947289 -4.200095 -6.258132 5.000000 5.000000 10.000000
2023 11 23 00 00 00 5.734506 2.415316 -36.287078 5.000000 5.000000 19.851214 -1.206870 1.076743 -0.780551 5.000000 5.000000 21.153567 -2.110843 -1.746565 11.352130 5.000000 5.000000 12.004533 1.977506 5.927941 -2.422065 5.000000 5.000000 10.000000 2.035053 3.587384 -5.747145 5.000000 5.000000 10.000000 2.225132 -2.253162 -3.723307 5.000000 5.000000 10.000000 0.994572 -4.054919 -6.676239 5.000000 5.000000 10.000000
2023 11 25 00 00 00 -8.229986 -2.448714 -27.376376 5.317134 5.000000 13.134389 -1.749478 -0.498736 -19.512376 3.167751 1.932581 19.184515 -2.653141 -2.508631 1.201333 5.000000 5.000000 12.606438 0.945507 5.332983 -3.742764 5.000000 5.000000 10.000000 1.731944 3.589078 -6.976531 5.000000 5.000000 10.000000 2.192534 -2.050453 -4.697079 5.000000 5.000000 10.000000 0.948290 -4.051100 -7.438976 5.000000 5.000000 10.000000
2023 11 27 00 00 00 -13.830037 -3.055460 -4.955811 2.583229 3.277038 21.051888 -3.297073 -3.175050 -15.279270 3.063272 1.548268 19.445165 -4.833618 -2.865831 -2.748479 2.229297 1.390326 12.138489 0.228739 4.396670 -4.408303 5.000000 5.000000 10.000000 1.437757 3.516980 -7.246676 5.000000 5.000000 10.000000 1.835271 -1.837025 -4.668053 5.000000 5.000000 10.000000 0.752547 -4.120275 -7.275916 5.000000 5.000000 10.000000
2023 11 29 00 00 00 -4.194237 -2.268220 12.093902 4.055501 2.897266 13.184981 -3.749539 -2.552226 -24.523126 2.872707 1.583253 16.293494 -4.122858 -3.179627 -6.812291 2.191065 1.369849 11.642814 0.409753 3.392949 -4.950377 5.000000 5.000000 10.000000 1.169302 3.523317 -7.334310 5.000000 5.000000 10.000000 1.795736 -1.679643 -4.974325 5.000000 5.000000 10.000000 0.678473 -4.109696 -7.330041 5.000000 5.000000 10.000000
2023 12 01 00 00 00 2.857411 6.612433 10.534688 2.860082 1.918594 13.673660 -4.243163 0.643195 -16.900609 2.929216 1.975080 18.207804 -4.681167 -1.812742 -5.040208 5.000000 5.000000 11.609591 -0.032477 2.862595 -5.698107 5.000000 5.000000 10.000000 1.029184 3.694175 -7.179055 5.000000 5.000000 10.000000 1.985123 -1.470839 -5.092627 5.000000 5.000000 10.000000 0.640991 -3.951774 -7.308587 5.000000 5.000000 10.000000
2023 12 03 00 00 00 3.935402 5.249236 -10.195284 2.883610 1.669073 19.248578 -5.621270 2.285773 -5.638241 2.993493 2.088262 14.619860 -6.804992 -1.561484 -11.844599 1.879578 1.439330 11.843843 -0.674146 2.445166 -9.081100 5.000000 5.000000 10.000000 0.757823 3.804674 -8.023235 5.000000 5.000000 10.000000 2.065926 -1.252926 -5.910454 5.000000 5.000000 10.000000 0.453234 -3.916695 -7.725766 5.000000 5.000000 10.000000
2023 12 05 00 00 00 3.654047 1.452007 7.685534 2.452166 2.034599 25.430065 -2.402109 2.367979 3.283209 3.009165 1.832866 14.381555 -6.286804 -1.808037 -9.344821 1.972910 1.390761 12.347778 -1.234562 1.992256 -8.127937 5.000000 5.000000 10.000000 0.713804 3.998574 -7.987257 5.000000 5.000000 10.000000 2.297081 -1.074154 -6.156035 5.000000 5.000000 10.000000 0.492684 -3.785194 -7.702670 5.000000 5.000000 10.000000
2023 12 07 00 00 00 10.229658 -2.017560 31.285999 2.176707 2.064355 30.746338 4.165543 3.003503 17.218230 2.877312 1.925639 15.508027 -4.497048 0.031746 -6.889394 2.264764 1.326918 13.725128 -1.280786 1.914039 -6.729799 5.000000 5.000000 10.000000 0.871896 4.055020 -7.492172 5.000000 5.000000 10.000000 2.485235 -0.755268 -6.415658 5.000000 5.000000 10.000000 0.489054 -3.705373 -7.733497 5.000000 5.000000 10.000000
2023 12 09 00 00 00 NaN NaN NaN NaN NaN NaN 8.933235 6.355086 16.182253 2.615340 1.917812 21.396060 -2.463455 1.395176 -11.056569 2.458874 1.376876 14.999415 -1.553397 1.779262 -7.504617 5.000000 5.000000 10.000000 0.933339 4.255497 -7.879529 5.000000 5.000000 10.000000 2.427256 -0.615505 -6.689055 5.000000 5.000000 10.000000 0.387685 -3.701091 -7.480181 5.000000 5.000000 10.000000
2023 12 11 00 00 00 NaN NaN NaN NaN NaN NaN 12.156266 5.346005 15.917755 3.377457 2.351074 29.443445 -0.002846 0.467950 -8.755828 2.546168 1.488807 17.370855 -1.414257 1.761034 -6.688652 5.000000 5.000000 10.000000 0.843852 4.473976 -8.091976 5.000000 5.000000 10.000000 2.449898 -0.491224 -6.471691 5.000000 5.000000 10.000000 0.269318 -3.651801 -7.763659 5.000000 5.000000 10.000000
2023 12 13 00 00 00 NaN NaN NaN NaN NaN NaN 4.061552 -3.363168 17.558614 2.669453 1.809898 18.364626 0.199540 -1.094004 -2.905276 2.408590 1.487336 16.519168 -0.878276 0.948729 -5.761098 5.000000 5.000000 10.000000 0.714494 4.326164 -6.674767 5.000000 5.000000 10.000000 2.373627 -0.470544 -6.119685 5.000000 5.000000 10.000000 0.291912 -3.601199 -7.564626 5.000000 5.000000 10.000000
2023 12 15 00 00 00 NaN NaN NaN NaN NaN NaN 1.821634 -6.084653 15.103196 2.548382 1.134959 19.335039 1.164020 -1.753200 -0.263012 2.206056 1.464713 16.437522 -0.718396 -0.331376 -4.595276 5.000000 5.000000 10.000000 0.420371 4.227683 -5.644681 5.000000 5.000000 10.000000 2.455757 -0.482682 -5.935101 5.000000 5.000000 10.000000 0.330155 -3.621366 -7.223816 5.000000 5.000000 10.000000
2023 12 17 00 00 00 -2.723824 2.013517 -5.819541 3.663213 3.384565 27.966042 -1.456562 -3.904406 5.754029 2.103641 1.642328 15.156011 0.910808 -1.456306 12.387243 2.133003 1.447272 11.808321 -1.209560 -0.772374 -3.891506 5.000000 5.000000 10.000000 0.351385 4.215811 -4.611511 5.000000 5.000000 10.000000 2.537932 -0.282265 -6.494098 5.000000 5.000000 10.000000 0.270255 -3.573464 -7.103451 5.000000 5.000000 10.000000
2023 12 19 00 00 00 6.295907 3.861909 -11.021583 2.539532 3.085455 19.091730 -1.710020 -3.084055 -8.913727 2.823119 2.524123 13.153219 2.238863 -1.472108 13.535959 2.073380 1.447079 10.374194 -0.826482 -1.035277 -4.315129 5.000000 5.000000 10.000000 0.420055 4.053193 -3.789340 5.000000 5.000000 10.000000 2.710776 -0.174336 -7.026789 5.000000 5.000000 10.000000 0.415288 -3.457239 -7.342667 5.000000 5.000000 10.000000
2023 12 21 00 00 00 4.171698 -3.069808 11.458603 2.910929 3.429393 14.606681 5.076677 -1.520289 -0.565528 4.114740 3.965241 23.158846 4.823795 -3.229564 18.649343 5.000000 5.000000 10.000000 -1.296839 -1.811090 -3.742765 5.000000 5.000000 10.000000 0.514160 3.659497 -2.701148 5.000000 5.000000 10.000000 2.834897 -0.115083 -6.824791 5.000000 5.000000 10.000000 0.488770 -3.390807 -7.129316 5.000000 5.000000 10.000000
2023 12 23 00 00 00 -0.056424 -2.150548 -5.518365 2.565256 3.191868 14.553633 4.144563 -2.016136 -7.299651 2.844973 2.780744 16.588729 6.601029 -2.935296 14.760747 5.000000 5.000000 10.000000 -1.253647 -2.440585 -3.415765 5.000000 5.000000 10.000000 0.642635 3.356461 -2.012007 5.000000 5.000000 10.000000 2.922618 -0.025013 -6.363547 5.000000 5.000000 10.000000 0.491217 -3.401365 -7.276304 5.000000 5.000000 10.000000
2023 12 25 00 00 00 -6.505728 -3.257419 7.774565 3.145348 3.162333 18.062974 -0.976751 -2.125979 1.043684 2.892878 2.139263 13.564329 4.362531 -4.290530 13.005220 5.000000 5.000000 10.000000 -2.065835 -3.091457 -0.195343 5.000000 5.000000 10.000000 0.285997 3.122065 -1.087594 5.000000 5.000000 10.000000 2.782790 -0.033880 -5.583279 5.000000 5.000000 10.000000 0.299192 -3.499620 -6.634592 5.000000 5.000000 10.000000
2023 12 27 00 00 00 -1.328421 3.874555 3.850473 3.965448 2.250303 21.996897 0.928808 0.485837 -1.035455 2.452502 2.006615 13.527210 2.634412 -4.286604 12.448263 1.664133 1.332413 10.339243 -1.332919 -3.515305 2.129120 5.000000 5.000000 10.000000 0.267450 3.061169 -0.827358 5.000000 5.000000 10.000000 2.854185 0.036723 -5.347171 5.000000 5.000000 10.000000 0.320234 -3.508252 -6.571944 5.000000 5.000000 10.000000
2023 12 29 00 00 00 -0.857488 7.840259 2.581587 4.250846 1.386887 20.445888 -2.507223 1.699650 8.368209 2.425681 2.177981 11.585569 1.127395 -3.474661 12.032571 1.799493 1.537783 10.524089 -1.525617 -3.602569 4.111939 5.000000 5.000000 10.000000 -0.010576 3.092761 0.660039 5.000000 5.000000 10.000000 2.902079 0.204538 -4.713308 5.000000 5.000000 10.000000 0.448974 -3.441464 -6.524844 5.000000 5.000000 10.000000
2023 12 31 00 00 00 -2.075976 0.452403 -14.353055 4.022588 3.421971 25.693833 -5.571587 2.606279 1.415397 2.459377 2.334162 13.236904 -0.334870 -2.997789 10.893690 1.985763 1.654831 12.101325 -2.212664 -4.370588 3.040259 5.000000 5.000000 10.000000 -0.282545 3.131702 0.410015 5.000000 5.000000 10.000000 3.069141 0.301650 -4.437991 5.000000 5.000000 10.000000 0.458269 -3.461985 -6.496101 5.000000 5.000000 10.000000
2024 01 02 00 00 00 2.638658 -2.956160 3.471680 5.374369 2.731755 21.801849 -1.581773 2.370606 0.640148 2.988577 2.457364 14.409405 -1.117813 -1.610017 0.854496 2.186628 1.833926 10.926720 -2.405301 -4.327744 3.842188 5.000000 5.000000 10.000000 -0.149313 2.980797 0.622210 5.000000 5.000000 10.000000 3.222819 0.470377 -4.334769 5.000000 5.000000 10.000000 0.558648 -3.445252 -6.427636 5.000000 5.000000 10.000000
2024 01 04 00 00 00 9.251354 -2.838567 -2.829121 5.000000 5.000000 12.018101 3.158549 1.313471 -1.400978 2.706513 2.036615 11.935454 0.180302 -0.861251 -3.782303 5.000000 5.000000 10.686104 -2.155580 -4.499710 5.985453 5.000000 5.000000 10.000000 0.074258 2.821501 0.238694 5.000000 5.000000 10.000000 3.416825 0.363281 -4.339016 5.000000 5.000000 10.000000 0.646362 -3.483551 -6.402505 5.000000 5.000000 10.000000
2024 01 06 00 00 00 NaN NaN NaN NaN NaN NaN 3.734185 0.494575 3.695052 2.826290 1.937598 13.301886 1.190763 0.367805 4.407666 2.350686 1.717036 11.305223 -2.148748 -4.949070 8.821856 5.000000 5.000000 10.000000 0.160899 2.630013 0.979816 5.000000 5.000000 10.000000 3.323639 0.430858 -3.738478 5.000000 5.000000 10.000000 0.700485 -3.438062 -5.997207 5.000000 5.000000 10.000000
2024 01 08 00 00 00 -5.300592 1.387375 5.034775 3.072292 1.827045 18.292137 2.645541 -1.667171 0.792097 2.474226 1.485127 12.885627 0.811566 0.621435 3.513294 5.000000 5.000000 10.000000 -2.052857 -4.932998 9.304479 5.000000 5.000000 10.000000 -0.042432 2.617668 2.086233 5.000000 5.000000 10.000000 3.254799 0.407924 -3.451572 5.000000 5.000000 10.000000 0.724196 -3.359396 -5.874476 5.000000 5.000000 10.000000
2024 01 10 00 00 00 -6.160153 1.762408 9.994411 2.986500 2.663940 26.810603 -0.698645 -1.710609 13.656637 2.645975 1.881455 14.582414 -0.174399 1.028414 6.680916 5.000000 5.000000 10.000000 -2.427840 -4.969070 11.806208 5.000000 5.000000 10.000000 -0.237842 2.515665 4.216294 5.000000 5.000000 10.000000 3.137892 0.521388 -2.808946 5.000000 5.000000 10.000000 0.636650 -3.262509 -5.215417 5.000000 5.000000 10.000000
2024 01 12 00 00 00 2.873281 3.541661 41.306824 3.915707 2.932703 22.995839 0.455123 2.237811 30.332256 3.317220 2.044199 19.822794 -0.100126 2.074100 17.684173 1.838784 1.387467 12.232286 -2.301446 -4.363333 16.727101 5.000000 5.000000 10.000000 -0.337172 2.722387 7.351439 5.000000 5.000000 10.000000 3.196675 0.746686 -0.801622 5.000000 5.000000 10.000000 0.635891 -3.197097 -4.034879 5.000000 5.000000 10.000000
2024 01 14 00 00 00 -1.083251 -0.141271 12.320582 4.347691 2.778025 39.711679 -6.366872 4.283849 27.978880 3.104090 1.976572 24.946569 -1.494543 2.143669 18.605189 1.851968 1.387081 11.874820 -2.023844 -3.446984 17.815916 5.000000 5.000000 10.000000 -0.421057 2.734508 8.698294 5.000000 5.000000 10.000000 3.214249 0.808439 -0.055302 5.000000 5.000000 10.000000 0.708745 -3.099647 -3.499494 5.000000 5.000000 10.000000
2024 01 16 00 00 00 9.869359 0.477764 -41.477171 5.663778 2.931644 26.178278 0.386143 2.916951 10.904917 3.507159 1.677793 23.472815 0.495244 2.865762 14.664349 2.189303 1.338865 13.157864 -1.159638 -3.300500 17.278814 5.000000 5.000000 10.000000 0.098179 2.619589 9.440141 5.000000 5.000000 10.000000 3.572185 0.917651 0.217106 5.000000 5.000000 10.000000 0.945773 -3.028830 -3.586979 5.000000 5.000000 10.000000
2024 01 18 00 00 00 -1.970646 -1.462021 -47.991020 6.126496 1.776447 22.783230 0.757756 1.431196 -7.813334 3.463067 1.622302 25.322891 1.047410 3.024781 7.281614 2.127663 1.215401 14.406951 -0.999948 -3.170008 16.391686 5.000000 5.000000 10.000000 0.095148 2.555038 8.738158 5.000000 5.000000 10.000000 3.371970 0.924348 0.060718 5.000000 5.000000 10.000000 0.968000 -3.000055 -3.645697 5.000000 5.000000 10.000000
2024 01 20 00 00 00 -2.726408 -0.520945 -18.565515 6.208931 1.696744 16.133174 3.157903 -0.157431 -21.522651 3.201074 1.660071 24.806800 1.640020 1.819062 2.052387 2.126177 1.228081 15.589833 -0.902368 -3.213327 14.980188 5.000000 5.000000 10.000000 0.079566 2.358302 8.141744 5.000000 5.000000 10.000000 3.221828 0.951773 0.148787 5.000000 5.000000 10.000000 0.997113 -3.059089 -3.717875 5.000000 5.000000 10.000000
2024 01 22 00 00 00 -2.428774 -1.823218 16.466870 3.444649 1.351094 16.366566 1.493338 -2.384780 -24.197047 3.203471 1.426821 23.755351 2.405267 0.922696 -1.478412 2.110442 1.223067 15.381818 -0.501623 -3.401231 15.914775 5.000000 5.000000 10.000000 0.043579 2.376105 8.425591 5.000000 5.000000 10.000000 3.115551 1.042168 0.793817 5.000000 5.000000 10.000000 1.043735 -3.139510 -2.611325 5.000000 5.000000 10.000000
2024 01 24 00 00 00 -0.889214 -0.416788 34.233237 2.803183 1.358000 17.734307 -0.685495 -1.785650 -20.600499 3.342798 1.387633 25.648167 -0.170267 -0.448472 4.238853 2.119702 1.155640 16.270559 -0.202870 -3.208153 16.355319 5.000000 5.000000 10.000000 -0.088701 2.428130 9.075199 5.000000 5.000000 10.000000 2.978647 1.059436 1.798884 5.000000 5.000000 10.000000 1.077964 -3.171889 -1.224793 5.000000 5.000000 10.000000
2024 01 26 00 00 00 0.054656 -0.353723 41.316392 3.001119 2.081174 16.405878 -2.629471 -1.936581 4.887740 2.990349 1.200359 27.502306 0.601877 -0.543271 8.892177 2.162399 1.220678 17.101278 0.262593 -3.053037 17.696188 5.000000 5.000000 10.000000 0.066457 2.175072 11.061388 5.000000 5.000000 10.000000 2.996348 1.071385 3.036033 5.000000 5.000000 10.000000 1.325333 -3.130866 -0.156483 5.000000 5.000000 10.000000
2024 01 28 00 00 00 3.073147 -1.571598 -9.967467 3.046428 2.180162 32.114164 -0.127015 -1.396015 18.000167 3.037893 1.194056 20.379583 0.440555 0.104742 5.123620 2.184066 1.211954 18.049863 1.143731 -3.097443 16.210081 5.000000 5.000000 10.000000 0.372086 1.902793 11.161154 5.000000 5.000000 10.000000 2.934738 1.137961 3.262911 5.000000 5.000000 10.000000 1.529618 -3.116859 -0.112790 5.000000 5.000000 10.000000
2024 01 30 00 00 00 3.066840 2.741343 -34.745556 3.117063 2.192901 22.616067 0.896192 -0.739860 16.156206 2.086866 1.282963 20.868226 -0.177808 -0.003811 -1.375428 2.033332 1.147942 17.105308 1.308420 -2.674172 15.952959 5.000000 5.000000 10.000000 0.573096 1.652386 10.710352 5.000000 5.000000 10.000000 2.776967 1.202438 3.066597 5.000000 5.000000 10.000000 1.520333 -3.067437 -0.271026 5.000000 5.000000 10.000000
2024 02 01 00 00 00 -1.156252 3.110641 -34.966056 1.298214 2.353565 22.522881 3.101044 2.187306 -2.869326 1.542736 1.398434 22.840909 0.751624 0.924104 -8.422133 1.863812 1.146940 16.409827 1.001320 -2.341007 13.289463 5.000000 5.000000 10.000000 0.754594 1.567950 9.506179 5.000000 5.000000 10.000000 2.587744 1.478938 2.858749 5.000000 5.000000 10.000000 1.453914 -2.937888 -0.557736 5.000000 5.000000 10.000000
2024 02 03 00 00 00 -2.920895 6.104407 -6.507208 1.335871 1.717434 11.206110 0.136493 3.878986 -16.797976 1.657491 1.462048 21.363331 1.148937 1.076327 -15.892934 1.829608 1.167703 16.006568 0.917433 -1.991641 12.095704 5.000000 5.000000 10.000000 0.680092 1.653565 7.936432 5.000000 5.000000 10.000000 2.321531 1.680922 2.491438 5.000000 5.000000 10.000000 1.455716 -2.766169 -0.417159 5.000000 5.000000 10.000000
2024 02 05 00 00 00 -4.345603 1.496830 21.278146 1.890635 2.029381 27.832418 -1.320000 4.654417 -23.703266 1.967800 1.603918 21.737431 0.789906 1.016694 -12.934074 1.890464 1.247211 17.566026 1.267767 -1.174197 12.921598 5.000000 5.000000 10.000000 0.666079 1.650841 8.347283 5.000000 5.000000 10.000000 2.146393 1.754828 2.599437 5.000000 5.000000 10.000000 1.374071 -2.620260 -0.007593 5.000000 5.000000 10.000000
2024 02 07 00 00 00 1.683847 -3.125737 25.656029 2.712135 2.255964 29.784528 0.256630 4.271378 -13.073809 1.965455 1.741691 24.778093 1.277962 0.809357 -12.000060 1.869587 1.265290 17.832723 2.327541 -0.592260 12.821408 5.000000 5.000000 10.000000 0.817740 1.536307 9.388685 5.000000 5.000000 10.000000 2.049770 1.766118 2.947215 5.000000 5.000000 10.000000 1.539609 -2.544679 0.675322 5.000000 5.000000 10.000000
2024 02 09 00 00 00 5.532554 0.055056 3.015380 2.487313 3.044937 30.762817 -0.606837 2.553560 2.341788 1.656792 1.767548 23.075087 0.712695 1.569503 -9.304521 1.863190 1.226390 17.462130 3.177178 -0.474380 14.004853 5.000000 5.000000 10.000000 0.951594 1.610188 10.470210 5.000000 5.000000 10.000000 2.003003 1.804529 3.289142 5.000000 5.000000 10.000000 1.633438 -2.348769 0.816870 5.000000 5.000000 10.000000
2024 02 11 00 00 00 4.491783 0.369531 -0.510518 3.326741 3.792673 32.398033 2.575815 1.686188 20.543972 1.780721 1.788657 14.995182 1.484358 2.382246 4.378452 1.758772 1.121874 14.971586 3.294460 -0.210807 14.336958 5.000000 5.000000 10.000000 1.134298 1.502812 11.321194 5.000000 5.000000 10.000000 2.124294 1.886872 3.878141 5.000000 5.000000 10.000000 1.910425 -2.194243 1.217041 5.000000 5.000000 10.000000
2024 02 13 00 00 00 1.944516 -3.382177 0.733925 3.002033 1.640767 20.184787 3.619770 -1.528258 16.202085 1.750909 1.399082 16.707221 0.739905 2.694048 6.637519 1.675881 1.070223 14.237410 3.755028 0.231895 13.349856 5.000000 5.000000 10.000000 1.188072 1.496236 10.896547 5.000000 5.000000 10.000000 2.146058 1.982683 3.949106 5.000000 5.000000 10.000000 2.032905 -2.139270 1.779093 5.000000 5.000000 10.000000
2024 02 15 00 00 00 -2.527792 -1.463490 -20.008294 5.000000 5.000000 10.000000 3.542527 -3.502068 6.008944 1.845473 1.292945 17.873839 3.345915 2.147433 3.982749 1.201680 1.075596 13.910372 3.714822 0.284605 15.469400 5.000000 5.000000 10.000000 1.358756 1.290849 10.643542 5.000000 5.000000 10.000000 1.996404 1.972583 3.900062 5.000000 5.000000 10.000000 2.062764 -2.099538 2.144257 5.000000 5.000000 10.000000
2024 02 17 00 00 00 -3.841471 1.420531 -9.629596 2.400983 2.295380 15.241937 2.964255 -0.948187 -10.160536 5.000000 5.000000 15.029114 2.635839 2.592442 -1.402160 1.233582 1.127912 13.682194 3.508214 0.674701 14.814577 5.000000 5.000000 10.000000 1.345516 1.211850 9.956072 5.000000 5.000000 10.000000 1.816063 2.083134 3.996353 5.000000 5.000000 10.000000 2.088505 -1.927660 2.634574 5.000000 5.000000 10.000000
2024 02 19 00 00 00 0.886210 -0.390208 10.997101 5.000000 5.000000 11.164979 -0.604170 -0.945533 -10.368917 1.921638 1.830457 14.581294 2.275032 1.879549 -6.145730 1.239222 1.168662 12.571045 4.146794 0.598277 15.070366 5.000000 5.000000 10.000000 1.459285 1.037477 9.720551 5.000000 5.000000 10.000000 1.728840 2.137431 4.317396 5.000000 5.000000 10.000000 2.035038 -1.944340 3.178103 5.000000 5.000000 10.000000
2024 02 21 00 00 00 -1.100173 0.658027 6.877859 5.000000 5.000000 12.189706 -0.786663 -1.072109 -2.236394 1.689929 1.496324 10.709726 1.959248 1.825593 -5.980955 1.242351 1.166754 12.588131 4.520107 1.303482 13.281056 5.000000 5.000000 10.000000 1.296916 1.100596 10.144897 5.000000 5.000000 10.000000 1.745249 2.269618 4.415611 5.000000 5.000000 10.000000 2.182034 -1.940234 3.514541 5.000000 5.000000 10.000000
2024 02 23 00 00 00 4.543333 -1.609026 -15.333827 4.683534 1.981884 11.150953 1.221551 -0.575662 -12.049006 2.523544 1.357839 10.468862 2.724832 0.489243 -4.256461 1.484348 1.206626 12.263056 4.914145 0.944635 9.392854 5.000000 5.000000 10.000000 1.538103 0.862849 10.127587 5.000000 5.000000 10.000000 2.033425 2.270502 4.131807 5.000000 5.000000 10.000000 2.550438 -1.930186 3.144254 5.000000 5.000000 10.000000
2024 02 25 00 00 00 2.052271 -4.445772 -7.704603 5.057431 2.219574 13.459114 0.855768 -2.604532 -5.759238 2.527864 1.584268 10.029521 2.717746 -1.446811 2.870292 1.491975 1.248465 10.109163 4.137717 0.498863 7.864699 5.000000 5.000000 10.000000 1.753161 0.313828 9.914532 5.000000 5.000000 10.000000 2.208737 2.124836 4.159075 5.000000 5.000000 10.000000 2.695610 -1.898880 3.091359 5.000000 5.000000 10.000000
2024 02 27 00 00 00 -4.606722 -2.070754 -16.264955 4.529383 2.960986 15.182921 1.706756 -2.804379 -8.476378 2.394766 1.789819 11.191949 2.767101 -2.752491 -3.051032 5.000000 5.000000 11.073069 3.775395 0.475581 4.112415 5.000000 5.000000 10.000000 2.087981 -0.158248 9.108336 5.000000 5.000000 10.000000 2.194031 2.102697 3.865005 5.000000 5.000000 10.000000 2.796136 -1.706434 2.390968 5.000000 5.000000 10.000000
