################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madckawe_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: KAWE
# NODE_NAME: "Kawéni"
# NODE_LATITUDE: -12.766976
# NODE_LONGITUDE: 45.225062
# NODE_ELEVATION: 12.30
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCKAWE
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2023 04 11 00 00 00 -7.953548 -2.540619 -1.112207 5.000000 5.000000 22.283258 -1.694963 -1.448098 -14.802178 5.000000 5.000000 13.713627 -0.834602 -2.530530 -3.729589 5.000000 5.000000 11.434281 0.391311 -0.095276 -3.377742 5.000000 5.000000 10.000000 -0.365984 -0.705775 -3.677768 5.000000 5.000000 10.000000 -0.016030 2.306594 -8.185379 5.000000 5.000000 10.000000 1.678006 0.088724 -9.776826 5.000000 5.000000 10.000000
2023 04 13 00 00 00 -2.354948 -1.932057 14.199446 5.000000 5.000000 15.139072 -3.549841 -0.120445 -14.144786 5.000000 5.000000 13.799304 -2.180165 -2.297010 -2.535527 5.000000 5.000000 11.284423 0.877346 0.097703 -5.125224 5.000000 5.000000 10.000000 -0.599738 -0.808107 -2.860130 5.000000 5.000000 10.000000 -0.130916 2.135238 -7.797696 5.000000 5.000000 10.000000 1.672535 0.105233 -9.650904 5.000000 5.000000 10.000000
2023 04 15 00 00 00 4.827615 -2.425669 13.224079 5.000000 5.000000 10.000000 -5.494540 -2.082425 2.863159 5.000000 5.000000 14.632545 -3.518567 -3.501031 -1.281050 5.000000 5.000000 11.018198 1.081849 -0.290544 -4.346574 5.000000 5.000000 10.000000 -0.603185 -0.995173 -2.473581 5.000000 5.000000 10.000000 -0.174460 1.957437 -6.919952 5.000000 5.000000 10.000000 1.655962 0.088068 -9.577396 5.000000 5.000000 10.000000
2023 04 17 00 00 00 5.474240 -0.172050 19.113024 5.000000 5.000000 10.000000 -3.011486 -1.095053 12.418791 2.439119 1.275156 15.078743 -2.584856 -2.801972 3.378340 5.000000 5.000000 11.398876 1.611985 -0.507439 -3.109211 5.000000 5.000000 10.000000 -0.424876 -1.068026 -1.552763 5.000000 5.000000 10.000000 -0.151597 1.802189 -6.272269 5.000000 5.000000 10.000000 1.834253 0.120593 -9.278811 5.000000 5.000000 10.000000
2023 04 19 00 00 00 2.694374 4.082813 2.239079 2.490214 1.464748 20.430360 1.052930 -0.943570 15.153363 2.249445 1.257974 13.326039 -1.795882 -1.525548 6.903114 5.000000 5.000000 10.503028 1.796034 -0.569531 -4.914792 5.000000 5.000000 10.000000 -0.283673 -1.078374 -0.853994 5.000000 5.000000 10.000000 -0.190074 1.702762 -5.880934 5.000000 5.000000 10.000000 1.890270 0.266416 -9.296283 5.000000 5.000000 10.000000
2023 04 21 00 00 00 -2.341424 5.251482 -22.782166 5.000000 5.000000 18.053817 2.021617 1.874839 11.402334 2.135055 1.139066 15.642381 -1.842286 -0.918490 3.285316 5.000000 5.000000 10.577923 0.923510 -0.345339 -8.632547 5.000000 5.000000 10.000000 -0.243285 -1.123970 -0.423570 5.000000 5.000000 10.000000 -0.341000 1.730997 -5.933727 5.000000 5.000000 10.000000 1.753285 0.378868 -9.795761 5.000000 5.000000 10.000000
2023 04 23 00 00 00 -7.084038 -4.298693 0.865261 5.000000 5.000000 28.905650 0.114206 0.139425 6.647351 2.523747 1.527123 14.054603 -2.948582 -1.435636 5.214633 5.000000 5.000000 10.705121 0.230813 -1.248245 -6.360598 5.000000 5.000000 10.000000 -0.472477 -1.422572 0.029888 5.000000 5.000000 10.000000 -0.721634 1.506686 -5.279704 5.000000 5.000000 10.000000 1.563567 0.406797 -9.329472 5.000000 5.000000 10.000000
2023 04 25 00 00 00 -5.293537 -6.729903 14.000259 5.000000 5.000000 25.903939 -2.987330 -1.247747 6.898635 2.243705 1.660867 14.808186 -2.941803 -2.323271 5.340192 5.000000 5.000000 10.932563 -0.181433 -1.937968 -4.696599 5.000000 5.000000 10.000000 -0.718405 -1.778972 1.094719 5.000000 5.000000 10.000000 -0.910928 1.285521 -4.432909 5.000000 5.000000 10.000000 1.509929 0.351764 -9.037986 5.000000 5.000000 10.000000
2023 04 27 00 00 00 -2.448613 0.705185 5.047821 2.659306 2.968145 31.655234 -5.634371 -0.198757 -1.151592 2.000293 1.745941 16.083012 -4.505961 -1.550101 3.138215 5.000000 5.000000 11.163123 -0.785649 -2.504527 -5.023118 5.000000 5.000000 10.000000 -1.211628 -1.898440 1.213406 5.000000 5.000000 10.000000 -1.012331 1.248333 -4.293417 5.000000 5.000000 10.000000 1.404773 0.380789 -9.019491 5.000000 5.000000 10.000000
2023 04 29 00 00 00 0.705670 2.452023 -23.401675 1.386533 1.844083 17.203782 -6.359575 -1.118538 -8.519449 1.923591 1.729802 15.457629 -5.260123 -1.270004 3.075748 5.000000 5.000000 11.029999 -1.437495 -2.729091 -5.574727 5.000000 5.000000 10.000000 -1.453454 -2.003116 1.114681 5.000000 5.000000 10.000000 -1.196132 1.045317 -4.429751 5.000000 5.000000 10.000000 1.323536 0.402458 -9.271395 5.000000 5.000000 10.000000
2023 05 01 00 00 00 NaN NaN NaN NaN NaN NaN -5.690706 -2.033668 -6.277571 2.149639 1.880956 17.707775 -6.061008 -0.979577 6.108582 5.000000 5.000000 11.309376 -2.126965 -2.311686 -6.699590 5.000000 5.000000 10.000000 -1.634854 -2.077448 1.262055 5.000000 5.000000 10.000000 -1.327267 0.977885 -4.025429 5.000000 5.000000 10.000000 1.337730 0.447216 -9.396742 5.000000 5.000000 10.000000
2023 05 03 00 00 00 NaN NaN NaN NaN NaN NaN -5.382612 -1.598691 -5.970396 5.000000 5.000000 22.317477 -6.472325 -0.855752 4.263815 5.000000 5.000000 12.965202 -2.636128 -2.475793 -7.461364 5.000000 5.000000 10.000000 -1.549809 -2.164135 1.076165 5.000000 5.000000 10.000000 -1.260806 0.980221 -4.211691 5.000000 5.000000 10.000000 1.312708 0.551463 -9.609115 5.000000 5.000000 10.000000
2023 05 05 00 00 00 -3.882686 2.162150 2.134467 3.007694 2.611466 21.380770 -4.184897 2.944845 -4.562260 5.000000 5.000000 19.242893 -5.348342 -0.375927 6.716946 5.000000 5.000000 12.092055 -3.810864 -2.109248 -7.506766 5.000000 5.000000 10.000000 -1.612447 -2.174130 1.237192 5.000000 5.000000 10.000000 -1.681682 0.980873 -4.205690 5.000000 5.000000 10.000000 1.036928 0.606649 -9.944368 5.000000 5.000000 10.000000
2023 05 07 00 00 00 NaN NaN NaN NaN NaN NaN -4.425219 1.672443 -19.185960 1.726330 2.287962 16.318879 -6.107189 -0.397849 0.828215 5.000000 5.000000 13.149800 -4.514712 -2.491504 -8.846980 5.000000 5.000000 10.000000 -1.909330 -2.553252 0.724815 5.000000 5.000000 10.000000 -2.025425 0.806401 -4.498582 5.000000 5.000000 10.000000 0.829309 0.579512 -10.378340 5.000000 5.000000 10.000000
2023 05 09 00 00 00 NaN NaN NaN NaN NaN NaN -6.169207 0.249680 -7.522176 5.000000 5.000000 17.221360 -7.006712 -0.451726 -6.720216 5.000000 5.000000 13.060185 -4.439265 -2.309353 -7.355908 5.000000 5.000000 10.000000 -2.161738 -2.650535 0.554403 5.000000 5.000000 10.000000 -2.024448 0.731343 -4.111073 5.000000 5.000000 10.000000 0.730767 0.598288 -10.334835 5.000000 5.000000 10.000000
2023 05 11 00 00 00 NaN NaN NaN NaN NaN NaN -7.393236 -1.417882 -11.529956 5.000000 5.000000 22.027286 -9.569454 -0.199813 -10.182087 5.000000 5.000000 15.017590 -4.816195 -2.544535 -7.242731 5.000000 5.000000 10.000000 -2.367456 -2.623464 0.256448 5.000000 5.000000 10.000000 -1.992939 0.647116 -3.878803 5.000000 5.000000 10.000000 0.612133 0.651734 -10.466098 5.000000 5.000000 10.000000
2023 05 13 00 00 00 NaN NaN NaN NaN NaN NaN 0.214175 -2.693547 5.602227 5.000000 5.000000 16.359367 -7.239843 -1.594511 -9.396860 5.000000 5.000000 12.683905 -5.488230 -3.040783 -5.106055 5.000000 5.000000 10.000000 -2.586610 -2.672405 -0.288750 5.000000 5.000000 10.000000 -2.053039 0.416935 -3.694936 5.000000 5.000000 10.000000 0.460805 0.609443 -10.599095 5.000000 5.000000 10.000000
2023 05 15 00 00 00 NaN NaN NaN NaN NaN NaN 6.925315 -5.567448 8.873904 5.000000 5.000000 21.544460 -3.950165 -4.136230 -4.783915 5.000000 5.000000 12.081652 -5.512614 -3.472862 -3.459416 5.000000 5.000000 10.000000 -2.665353 -3.045066 0.522913 5.000000 5.000000 10.000000 -2.065935 0.022562 -3.624805 5.000000 5.000000 10.000000 0.327157 0.457780 -10.598050 5.000000 5.000000 10.000000
2023 05 17 00 00 00 0.616971 3.007855 -13.517367 5.000000 5.000000 20.529029 5.842050 -2.272649 1.736318 5.000000 5.000000 16.534956 -1.195360 -3.248847 -3.202325 5.000000 5.000000 10.865096 -5.920292 -3.335998 -2.708176 5.000000 5.000000 10.000000 -2.766099 -3.127568 -0.021302 5.000000 5.000000 10.000000 -2.130215 -0.085994 -3.869082 5.000000 5.000000 10.000000 0.071710 0.447173 -10.717260 5.000000 5.000000 10.000000
2023 05 19 00 00 00 -0.732036 4.079421 -16.212947 5.000000 5.000000 14.016816 7.286426 -0.988303 4.910084 5.000000 5.000000 14.266562 1.110404 -2.077076 -5.462579 5.000000 5.000000 10.497059 -6.347392 -3.452248 -1.931034 5.000000 5.000000 10.000000 -2.769872 -3.275215 -0.068118 5.000000 5.000000 10.000000 -2.280177 -0.223384 -4.533707 5.000000 5.000000 10.000000 -0.142574 0.427576 -10.966654 5.000000 5.000000 10.000000
2023 05 21 00 00 00 -1.398003 -1.900116 5.618131 5.000000 5.000000 10.000000 -1.714334 1.224380 -10.118724 5.000000 5.000000 18.818246 1.670794 -1.330628 -7.975925 5.000000 5.000000 10.000000 -6.583223 -4.376489 -1.163818 5.000000 5.000000 10.000000 -2.943505 -3.517900 -0.330942 5.000000 5.000000 10.000000 -2.490979 -0.498619 -4.465947 5.000000 5.000000 10.000000 -0.455144 0.315374 -11.202115 5.000000 5.000000 10.000000
2023 05 23 00 00 00 -2.609013 -4.075312 16.527726 5.000000 5.000000 10.714116 -2.640853 -0.541204 1.389425 5.000000 5.000000 16.236634 0.989245 -2.563601 -1.780558 5.000000 5.000000 10.000000 -6.079723 -5.373574 1.240534 5.000000 5.000000 10.000000 -3.316279 -3.921181 -0.546106 5.000000 5.000000 10.000000 -2.703953 -0.806793 -3.835605 5.000000 5.000000 10.000000 -0.819913 0.204124 -11.460970 5.000000 5.000000 10.000000
2023 05 25 00 00 00 -0.245202 -1.423805 -1.759778 5.000000 5.000000 13.774989 -2.105977 -0.151653 -1.720941 5.000000 5.000000 11.991854 1.579053 -3.422058 2.472208 5.000000 5.000000 10.000000 -5.865506 -5.262658 0.129788 5.000000 5.000000 10.000000 -3.638488 -4.171188 -0.592944 5.000000 5.000000 10.000000 -2.815801 -1.115356 -3.859326 5.000000 5.000000 10.000000 -1.013002 0.136213 -11.361246 5.000000 5.000000 10.000000
2023 05 27 00 00 00 3.487841 1.636753 -5.453435 5.000000 5.000000 12.411296 -1.284631 -0.376556 -0.620677 5.000000 5.000000 10.528075 2.522708 -3.060024 3.495860 5.000000 5.000000 10.000000 -5.137738 -5.473709 1.026028 5.000000 5.000000 10.000000 -3.865449 -4.399323 -0.583860 5.000000 5.000000 10.000000 -2.784465 -1.436400 -3.802281 5.000000 5.000000 10.000000 -1.178331 0.063183 -11.249662 5.000000 5.000000 10.000000
2023 05 29 00 00 00 6.270590 1.349510 2.176276 5.000000 5.000000 10.000000 2.252949 -2.141329 7.647920 5.000000 5.000000 10.000000 4.654119 -3.462681 3.681231 5.000000 5.000000 10.000000 -4.448078 -5.983929 0.504701 5.000000 5.000000 10.000000 -3.676235 -4.643824 -0.365401 5.000000 5.000000 10.000000 -2.725327 -1.762888 -4.041369 5.000000 5.000000 10.000000 -1.333515 -0.040862 -11.280341 5.000000 5.000000 10.000000
2023 05 31 00 00 00 2.252940 1.592086 0.373087 5.000000 5.000000 10.000000 4.184025 -1.119586 5.276829 5.000000 5.000000 10.000000 5.988162 -2.084432 3.550120 5.000000 5.000000 10.000000 -3.931330 -5.722481 1.974350 5.000000 5.000000 10.000000 -3.477762 -4.768314 -0.446926 5.000000 5.000000 10.000000 -2.747508 -1.956451 -4.252944 5.000000 5.000000 10.000000 -1.425455 -0.062165 -10.887802 5.000000 5.000000 10.000000
2023 06 02 00 00 00 1.287166 3.570970 1.126362 5.000000 5.000000 10.000000 5.356729 1.649334 0.538956 5.000000 5.000000 10.000000 5.941650 -0.794535 3.999487 5.000000 5.000000 10.000000 -3.557142 -5.764798 3.418424 5.000000 5.000000 10.000000 -3.157761 -4.651517 0.273527 5.000000 5.000000 10.000000 -2.819466 -2.075042 -4.191932 5.000000 5.000000 10.000000 -1.664605 -0.050620 -11.192153 5.000000 5.000000 10.000000
2023 06 04 00 00 00 -0.483039 0.307914 8.165280 5.000000 5.000000 10.000000 5.949563 3.357578 2.236976 5.000000 5.000000 10.000000 5.952649 1.687497 8.404042 5.000000 5.000000 10.000000 -3.185758 -6.393587 4.297316 5.000000 5.000000 10.000000 -3.049914 -4.583080 0.885160 5.000000 5.000000 10.000000 -2.795628 -2.374896 -3.692898 5.000000 5.000000 10.000000 -1.846648 -0.095325 -11.017863 5.000000 5.000000 10.000000
2023 06 06 00 00 00 -0.977669 -2.347405 14.122917 5.000000 5.000000 10.000000 4.019495 2.637256 9.528560 5.000000 5.000000 10.000000 4.179913 1.256793 7.889992 5.000000 5.000000 10.000000 -3.191266 -5.916499 6.144411 5.000000 5.000000 10.000000 -3.187130 -4.383626 0.593983 5.000000 5.000000 10.000000 -2.734042 -2.600747 -2.715320 5.000000 5.000000 10.000000 -1.977014 -0.102587 -10.578665 5.000000 5.000000 10.000000
2023 06 08 00 00 00 0.487405 -0.279789 3.199789 5.000000 5.000000 10.000000 0.638512 1.421787 11.243113 5.000000 5.000000 10.000000 3.911470 1.067042 9.113436 5.000000 5.000000 10.000000 -3.190842 -5.027022 4.699561 5.000000 5.000000 10.000000 -3.404479 -4.399190 1.376952 5.000000 5.000000 10.000000 -2.539807 -2.901487 -2.185759 5.000000 5.000000 10.000000 -2.012881 -0.178689 -10.362553 5.000000 5.000000 10.000000
2023 06 10 00 00 00 5.719776 -2.431521 -13.415745 2.183927 0.944035 11.297676 2.499543 -0.546049 3.341467 5.000000 5.000000 10.000000 4.925569 0.415415 5.783668 5.000000 5.000000 10.000000 -2.265658 -4.972444 3.000795 5.000000 5.000000 10.000000 -3.366839 -4.535183 0.397974 5.000000 5.000000 10.000000 -2.294202 -3.081092 -2.025239 5.000000 5.000000 10.000000 -1.879815 -0.273169 -10.531357 5.000000 5.000000 10.000000
2023 06 12 00 00 00 2.695827 -1.521170 -9.670330 2.098945 1.599963 13.444662 2.382251 -1.991269 0.316715 5.000000 5.000000 10.000000 5.149446 0.440066 6.188604 5.000000 5.000000 10.000000 -1.881784 -4.668745 3.537185 5.000000 5.000000 10.000000 -3.056795 -4.599444 0.435754 5.000000 5.000000 10.000000 -2.182861 -3.241352 -2.071199 5.000000 5.000000 10.000000 -1.732764 -0.339712 -10.404185 5.000000 5.000000 10.000000
2023 06 14 00 00 00 -4.116857 5.002471 -5.826347 5.000000 5.000000 14.253995 0.453659 -0.614197 -3.234113 5.000000 5.000000 10.000000 4.679601 0.395982 6.180052 5.000000 5.000000 10.000000 -2.210718 -4.391831 2.405890 5.000000 5.000000 10.000000 -3.073172 -4.413836 0.275178 5.000000 5.000000 10.000000 -2.370852 -3.287766 -2.153403 5.000000 5.000000 10.000000 -1.794867 -0.347328 -10.396399 5.000000 5.000000 10.000000
2023 06 16 00 00 00 -5.315938 3.286470 20.756952 5.000000 5.000000 13.795991 -0.406241 1.109797 -1.001397 5.000000 5.000000 10.754090 3.916750 1.253585 7.966080 5.000000 5.000000 10.000000 -1.937227 -3.956745 3.904773 5.000000 5.000000 10.000000 -3.039427 -4.393366 1.219453 5.000000 5.000000 10.000000 -2.502674 -3.414695 -1.679383 5.000000 5.000000 10.000000 -1.923341 -0.435407 -9.656486 5.000000 5.000000 10.000000
2023 06 18 00 00 00 -4.775095 -2.328576 11.401882 2.323638 1.731600 15.525131 -2.242236 1.001769 2.410810 5.000000 5.000000 11.017773 2.821540 1.683530 7.036149 5.000000 5.000000 10.000000 -1.723824 -3.654966 5.950592 5.000000 5.000000 10.000000 -3.113438 -4.386915 1.757337 5.000000 5.000000 10.000000 -2.595361 -3.574838 -1.157995 5.000000 5.000000 10.000000 -2.070431 -0.555571 -9.240703 5.000000 5.000000 10.000000
2023 06 20 00 00 00 -1.959724 -1.870086 1.356992 1.910594 1.930629 12.988695 -5.557705 1.528814 7.239631 5.000000 5.000000 10.444812 0.798815 1.886411 7.247816 5.000000 5.000000 10.000000 -1.526453 -3.442821 6.281051 5.000000 5.000000 10.000000 -3.202016 -4.306942 2.231653 5.000000 5.000000 10.000000 -2.709105 -3.765440 -0.771150 5.000000 5.000000 10.000000 -2.116845 -0.631666 -8.976781 5.000000 5.000000 10.000000
2023 06 22 00 00 00 2.171393 -1.479425 -5.926786 5.000000 5.000000 10.000000 -5.403148 0.645406 8.115726 5.000000 5.000000 10.204859 -0.753675 0.807742 8.661843 5.000000 5.000000 10.000000 -1.095596 -3.326636 5.961333 5.000000 5.000000 10.000000 -3.162623 -4.405515 2.427062 5.000000 5.000000 10.000000 -2.687769 -4.089391 -0.293387 5.000000 5.000000 10.000000 -2.105300 -0.774073 -8.425038 5.000000 5.000000 10.000000
2023 06 24 00 00 00 5.837961 -0.831819 -6.372097 5.000000 5.000000 10.000000 -1.694582 -0.051701 7.653607 5.000000 5.000000 10.002202 -1.295185 0.786622 5.590807 5.000000 5.000000 10.000000 -0.314130 -3.175851 5.003222 5.000000 5.000000 10.000000 -2.827513 -4.283466 2.701939 5.000000 5.000000 10.000000 -2.616994 -4.244879 -0.065305 5.000000 5.000000 10.000000 -1.979136 -0.779099 -7.928908 5.000000 5.000000 10.000000
2023 06 26 00 00 00 2.688758 2.669838 -9.024790 5.000000 5.000000 10.000000 0.989227 -1.001580 -3.191109 5.000000 5.000000 10.000000 -1.680298 0.793285 3.265896 5.000000 5.000000 10.000000 -0.158125 -2.737975 4.581164 5.000000 5.000000 10.000000 -2.612858 -4.270688 2.502086 5.000000 5.000000 10.000000 -2.516152 -4.363424 -0.095309 5.000000 5.000000 10.000000 -1.891073 -0.753173 -7.693052 5.000000 5.000000 10.000000
2023 06 28 00 00 00 -1.461853 1.606804 4.844072 5.000000 5.000000 12.375834 2.513003 -1.210689 -5.230558 5.000000 5.000000 10.000000 -1.705697 0.065303 3.677057 5.000000 5.000000 10.000000 0.072636 -2.498849 6.036304 5.000000 5.000000 10.000000 -2.393830 -4.381353 2.978463 5.000000 5.000000 10.000000 -2.553226 -4.394942 -0.214931 5.000000 5.000000 10.000000 -1.936087 -0.813450 -7.109365 5.000000 5.000000 10.000000
2023 06 30 00 00 00 -3.278794 -3.624479 6.884621 5.000000 5.000000 12.975816 3.449096 -0.906170 -4.153228 5.000000 5.000000 10.000000 -1.331223 -0.840571 2.138856 5.000000 5.000000 10.000000 0.427135 -2.615101 7.479385 5.000000 5.000000 10.000000 -2.281657 -4.531645 3.236868 5.000000 5.000000 10.000000 -2.569455 -4.544274 -0.052818 5.000000 5.000000 10.000000 -1.781201 -0.908078 -6.536059 5.000000 5.000000 10.000000
2023 07 02 00 00 00 -0.558817 0.391534 4.393110 5.000000 5.000000 11.189869 1.791735 -0.074644 3.007773 5.000000 5.000000 10.000000 -1.435923 0.261220 3.113685 5.000000 5.000000 10.000000 0.787155 -2.290425 7.710239 5.000000 5.000000 10.000000 -2.204486 -4.634723 3.932740 5.000000 5.000000 10.000000 -2.618175 -4.485242 0.731940 5.000000 5.000000 10.000000 -1.795077 -1.035605 -5.663509 5.000000 5.000000 10.000000
2023 07 04 00 00 00 -1.875102 -0.148583 17.348842 2.841100 2.130762 20.040106 -0.783548 -0.028167 13.454038 5.000000 5.000000 11.670948 -1.258695 0.022468 9.036775 5.000000 5.000000 10.000000 1.691631 -2.364475 11.007514 5.000000 5.000000 10.000000 -2.132418 -4.673610 5.374156 5.000000 5.000000 10.000000 -2.662646 -4.553440 1.690369 5.000000 5.000000 10.000000 -1.846292 -1.151544 -4.754581 5.000000 5.000000 10.000000
2023 07 06 00 00 00 -0.941260 -3.259145 8.045640 2.634954 2.190457 23.194597 -2.141701 -1.765495 16.727445 5.000000 5.000000 11.111279 -1.624907 -0.972281 12.210433 5.000000 5.000000 10.000000 2.024177 -2.274552 11.251439 5.000000 5.000000 10.000000 -2.349364 -4.991072 6.085405 5.000000 5.000000 10.000000 -2.539684 -4.680842 2.168908 5.000000 5.000000 10.000000 -1.800822 -1.371627 -3.958580 5.000000 5.000000 10.000000
2023 07 08 00 00 00 -0.045389 1.579470 -18.219496 2.683300 2.417072 20.544006 -3.179882 -1.118450 9.622122 5.000000 5.000000 13.737670 -1.979413 -0.423261 11.529094 5.000000 5.000000 10.000000 2.010052 -1.967845 9.291143 5.000000 5.000000 10.000000 -2.189479 -4.850268 5.537476 5.000000 5.000000 10.000000 -2.487196 -4.716499 2.558902 5.000000 5.000000 10.000000 -1.847156 -1.413167 -3.714730 5.000000 5.000000 10.000000
2023 07 10 00 00 00 3.569400 2.986572 -7.333774 1.511988 2.141424 13.146377 -0.474790 0.128215 2.001942 5.000000 5.000000 12.845062 -0.164649 -1.088761 8.665206 5.000000 5.000000 10.000000 1.905081 -1.780603 9.585787 5.000000 5.000000 10.000000 -2.136115 -4.807520 5.871458 5.000000 5.000000 10.000000 -2.525977 -4.687995 2.839794 5.000000 5.000000 10.000000 -1.806495 -1.484477 -3.429800 5.000000 5.000000 10.000000
2023 07 12 00 00 00 -3.724270 4.541800 -2.509872 5.000000 5.000000 10.852411 -2.692628 1.983435 -3.796455 5.000000 5.000000 12.842360 -0.207416 -0.690635 4.963195 5.000000 5.000000 10.000000 1.570553 -1.457999 8.849300 5.000000 5.000000 10.000000 -1.974284 -4.452252 5.363590 5.000000 5.000000 10.000000 -2.762934 -4.617891 3.719805 5.000000 5.000000 10.000000 -1.967658 -1.507074 -2.976886 5.000000 5.000000 10.000000
2023 07 14 00 00 00 -5.166699 -0.273710 10.051730 5.000000 5.000000 14.281694 -2.875424 1.996696 -5.111396 5.000000 5.000000 13.342687 -1.104351 0.260900 2.439804 5.000000 5.000000 10.000000 1.638322 -1.434211 10.565163 5.000000 5.000000 10.000000 -1.975792 -4.462343 5.839539 5.000000 5.000000 10.000000 -2.853782 -4.654704 4.099319 5.000000 5.000000 10.000000 -2.193755 -1.596962 -2.503962 5.000000 5.000000 10.000000
2023 07 16 00 00 00 -2.797777 3.408800 3.506664 5.000000 5.000000 14.031987 -3.006455 4.557499 -9.196672 5.000000 5.000000 12.129897 -1.886217 1.763319 4.242475 5.000000 5.000000 10.000000 1.977026 -0.755956 12.556609 5.000000 5.000000 10.000000 -1.988841 -4.238858 6.086231 5.000000 5.000000 10.000000 -2.941085 -4.507542 4.527571 5.000000 5.000000 10.000000 -2.351491 -1.560038 -1.924462 5.000000 5.000000 10.000000
2023 07 18 00 00 00 3.561444 -3.289858 5.797560 5.000000 5.000000 16.495503 -1.846387 3.289967 0.668118 5.000000 5.000000 10.101033 -2.824010 1.429147 6.147678 5.000000 5.000000 10.000000 2.276766 -0.301603 13.410981 5.000000 5.000000 10.000000 -2.015488 -4.364416 5.945826 5.000000 5.000000 10.000000 -2.944959 -4.612738 5.572593 5.000000 5.000000 10.000000 -2.475542 -1.700137 -0.998727 5.000000 5.000000 10.000000
2023 07 20 00 00 00 4.223946 -3.842214 -7.861846 1.637274 3.225557 13.832648 -1.129047 0.452603 4.001544 5.000000 5.000000 10.000000 -3.302609 1.301952 5.670134 5.000000 5.000000 10.000000 2.441312 0.137123 12.487357 5.000000 5.000000 10.000000 -2.295042 -4.390704 4.878723 5.000000 5.000000 10.000000 -2.832813 -4.775385 6.436705 5.000000 5.000000 10.000000 -2.456734 -1.842739 -0.505751 5.000000 5.000000 10.000000
2023 07 22 00 00 00 4.660714 -1.045612 -12.768812 5.000000 5.000000 14.114720 0.958675 -1.682448 1.150251 5.000000 5.000000 10.455501 -2.646926 0.689898 2.277023 5.000000 5.000000 10.000000 2.288034 0.026240 13.443103 5.000000 5.000000 10.000000 -2.183542 -4.582233 5.529846 5.000000 5.000000 10.000000 -2.697779 -4.836184 6.433958 5.000000 5.000000 10.000000 -2.488044 -1.952203 -0.173357 5.000000 5.000000 10.000000
2023 07 24 00 00 00 2.179448 1.412376 -7.155398 5.000000 5.000000 13.798420 4.185911 -1.773754 -4.746879 5.000000 5.000000 10.573663 -0.887837 0.655195 -1.358658 5.000000 5.000000 10.000000 2.502027 -0.082746 14.825965 5.000000 5.000000 10.000000 -2.063086 -4.683995 5.873393 5.000000 5.000000 10.000000 -2.660320 -4.946294 6.844258 5.000000 5.000000 10.000000 -2.512317 -2.052699 0.167723 5.000000 5.000000 10.000000
2023 07 26 00 00 00 -3.666214 2.118706 -15.706535 5.000000 5.000000 14.804414 5.285255 -1.633889 -13.369783 5.000000 5.000000 10.983023 -0.441887 1.888230 -9.370860 5.000000 5.000000 10.000000 2.156450 0.638850 12.926793 5.000000 5.000000 10.000000 -2.129178 -4.822889 5.487225 5.000000 5.000000 10.000000 -2.849929 -4.961715 6.782946 5.000000 5.000000 10.000000 -2.628906 -2.070415 0.212399 5.000000 5.000000 10.000000
2023 07 28 00 00 00 -2.053913 3.453639 -2.345803 5.000000 5.000000 16.577971 2.969035 0.626985 -17.090999 5.000000 5.000000 10.000000 -0.245232 2.194438 -11.313754 5.000000 5.000000 10.000000 1.832225 1.041347 11.688224 5.000000 5.000000 10.000000 -2.218203 -4.665367 5.448164 5.000000 5.000000 10.000000 -2.864168 -4.880804 6.898238 5.000000 5.000000 10.000000 -2.733920 -2.093086 0.465462 5.000000 5.000000 10.000000
