################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcpmzi_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: PMZI
# NODE_NAME: "Pamandzi"
# NODE_LATITUDE: -12.799308
# NODE_LONGITUDE: 45.274399
# NODE_ELEVATION: 0.00
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCPMZI
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:51 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2023 08 21 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.036761 -10.094367 21.847066 5.000000 5.000000 21.407353 0.987898 1.460628 1.814936 5.000000 5.000000 10.000000 0.760754 -4.910181 8.124195 5.000000 5.000000 10.000000 -0.627975 -4.159681 3.160440 5.000000 5.000000 10.000000 -1.948798 -1.725619 -0.118715 5.000000 5.000000 10.000000
2023 08 23 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.042277 -13.083496 28.275890 5.000000 5.000000 29.640634 0.189102 1.268289 1.065691 5.000000 5.000000 10.000000 1.031047 -4.978130 7.538747 5.000000 5.000000 10.000000 -0.654722 -4.258967 2.957265 5.000000 5.000000 10.000000 -2.051710 -1.776379 -0.345182 5.000000 5.000000 10.000000
2023 08 25 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.635189 -16.682483 42.806894 5.000000 5.140190 31.491746 -0.011382 1.207020 0.593759 5.000000 5.000000 10.000000 1.072599 -4.928565 7.108178 5.000000 5.000000 10.000000 -0.988465 -4.507827 2.755717 5.000000 5.000000 10.000000 -2.079671 -1.887124 -0.091054 5.000000 5.000000 10.000000
2023 08 27 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.296295 -10.920940 45.425942 7.645823 6.211377 22.116596 -0.197841 0.954056 -0.399876 5.000000 5.000000 10.000000 1.397863 -4.930187 7.210592 5.000000 5.000000 10.000000 -0.801547 -4.521389 3.311941 5.000000 5.000000 10.000000 -2.100003 -2.014892 -0.036378 5.000000 5.000000 10.000000
2023 08 29 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.092853 1.225600 -1.892628 5.000000 5.000000 10.000000 1.594379 -4.617257 7.710378 5.000000 5.000000 10.000000 -0.703479 -4.512853 3.384421 5.000000 5.000000 10.000000 -2.113625 -2.175518 0.076180 5.000000 5.000000 10.000000
2023 08 31 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.544114 1.149930 1.142303 5.000000 5.000000 16.160768 1.828466 1.105028 -0.465054 5.000000 5.000000 10.000000 2.306268 -4.589525 8.085962 5.000000 5.000000 10.000000 -0.293268 -4.571491 3.898298 5.000000 5.000000 10.000000 -1.830177 -2.359057 0.601247 5.000000 5.000000 10.000000
2023 09 02 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.574227 -0.453027 -4.923099 5.000000 5.000000 20.264797 2.839826 -0.008032 -0.779671 5.000000 5.000000 10.000000 2.596322 -4.621990 7.529064 5.000000 5.000000 10.000000 -0.034968 -4.644968 3.103443 5.000000 5.000000 10.000000 -1.651480 -2.567215 0.621897 5.000000 5.000000 10.000000
2023 09 04 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.168492 -0.352150 -4.252468 5.000000 5.000000 10.000000 2.657423 -4.501064 6.606435 5.000000 5.000000 10.000000 -0.022382 -4.735712 2.442238 5.000000 5.000000 10.000000 -1.652060 -2.665285 0.543650 5.000000 5.000000 10.000000
2023 09 06 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 3.277273 -0.492293 -5.067400 5.000000 5.000000 10.000000 2.657423 -4.501064 6.606435 5.000000 5.000000 10.000000 -0.215288 -4.849658 2.499622 5.000000 5.000000 10.000000 -1.777231 -2.816239 0.593150 5.000000 5.000000 10.000000
2023 09 08 00 00 00 0.085599 -1.494288 9.902908 5.000000 5.000000 21.281907 -6.801027 -1.297589 -1.564543 5.226462 5.000000 32.457127 -13.602054 -2.595178 -3.129086 10.452925 6.349307 64.914254 3.147332 -1.085522 -4.869294 5.000000 5.000000 10.000000 2.832904 -4.137873 5.538699 5.000000 5.000000 10.000000 -0.221233 -4.928078 2.528683 5.000000 5.000000 10.000000 -1.694531 -3.082698 0.937461 5.000000 5.000000 10.000000
2023 09 10 00 00 00 NaN NaN NaN NaN NaN NaN -6.269508 -0.899743 9.321633 5.000000 5.000000 21.334845 -12.539017 -1.799486 18.643266 6.330109 5.000000 42.669690 3.113250 -1.034352 -2.936271 5.000000 5.000000 10.000000 2.847423 -3.761153 5.818785 5.000000 5.000000 10.000000 -0.186670 -4.922827 3.245049 5.000000 5.000000 10.000000 -1.558635 -3.277229 1.514945 5.000000 5.000000 10.000000
2023 09 12 00 00 00 2.696237 0.950167 12.256532 5.000000 5.000000 23.357994 -3.627925 0.196174 13.155225 5.000000 5.000000 16.650682 -7.255851 0.392348 26.310451 5.369500 5.000000 33.301365 3.195194 -0.812646 -1.214110 5.000000 5.000000 10.000000 3.002481 -3.738393 5.717537 5.000000 5.000000 10.000000 0.185561 -4.992200 4.442278 5.000000 5.000000 10.000000 -1.310622 -3.349273 2.355834 5.000000 5.000000 10.000000
2023 09 14 00 00 00 -0.525808 3.941630 -7.082131 5.000000 5.000000 23.725840 -4.022437 1.840805 1.578959 5.000000 5.000000 16.639284 -6.079051 1.922558 8.968016 5.000000 5.000000 29.181043 3.151320 -0.559113 -2.428116 5.000000 5.000000 10.000000 3.160922 -3.283624 5.232684 5.000000 5.000000 10.000000 0.280039 -4.845453 3.767080 5.000000 5.000000 10.000000 -1.190956 -3.385009 2.020782 5.000000 5.000000 10.000000
2023 09 16 00 00 00 0.331513 -0.000653 -19.970334 2.883650 1.307591 22.461573 1.294228 0.179034 5.281308 5.000000 5.000000 18.795505 -4.416010 0.840976 2.724464 5.000000 5.000000 25.317120 2.800317 -0.607573 -1.935691 5.000000 5.000000 10.000000 3.722390 -3.173369 5.529288 5.000000 5.000000 10.000000 0.440734 -4.876831 3.309920 5.000000 5.000000 10.000000 -1.052089 -3.501770 1.815388 5.000000 5.000000 10.000000
2023 09 18 00 00 00 1.084363 0.040202 4.039336 5.000000 5.000000 25.145498 1.977688 1.913335 -10.117159 5.000000 5.000000 23.418228 -3.980787 1.590199 3.589038 5.000000 5.000000 22.630442 2.676856 -0.327394 -1.649872 5.000000 5.000000 10.000000 4.287651 -2.946203 5.127608 5.000000 5.000000 10.000000 0.381718 -4.811486 2.960961 5.000000 5.000000 10.000000 -1.113133 -3.559191 1.658142 5.000000 5.000000 10.000000
2023 09 20 00 00 00 0.120835 1.863318 -5.230569 1.835702 1.826690 30.891881 0.453242 2.576368 -16.015918 5.000000 5.000000 18.805694 -3.884756 2.534056 -4.952709 5.000000 5.000000 21.046318 2.310978 -0.184121 -3.430536 5.000000 5.000000 10.000000 4.511575 -2.559117 3.555174 5.000000 5.000000 10.000000 0.337440 -4.681427 2.166954 5.000000 5.000000 10.000000 -1.119502 -3.641431 1.344525 5.000000 5.000000 10.000000
2023 09 22 00 00 00 -9.168929 2.046645 -16.246097 5.000000 5.000000 30.006113 -4.412198 3.602230 -14.207097 5.000000 5.000000 17.943847 -6.364516 2.825913 -5.616314 5.000000 5.000000 18.722105 1.523593 -0.260123 -3.962068 5.000000 5.000000 10.000000 4.192206 -2.440244 2.706547 5.000000 5.000000 10.000000 0.075356 -4.692697 1.954895 5.000000 5.000000 10.000000 -1.228751 -3.803308 1.542869 5.000000 5.000000 10.000000
2023 09 24 00 00 00 NaN NaN NaN NaN NaN NaN -5.729844 2.029318 -22.326499 2.490865 1.049848 18.248289 -6.605925 2.547868 -9.023141 5.000000 5.000000 17.261706 1.440895 -0.266793 -4.982364 5.000000 5.000000 10.000000 3.981227 -2.260857 0.885669 5.000000 5.000000 10.000000 0.299762 -4.908862 1.640401 5.000000 5.000000 10.000000 -1.164632 -3.938702 1.370439 5.000000 5.000000 10.000000
2023 09 26 00 00 00 NaN NaN NaN NaN NaN NaN -6.856127 1.565527 -12.665883 2.882642 1.371926 21.953976 -6.605925 2.547868 -9.023141 5.000000 5.000000 17.261706 1.488837 -0.186226 -4.915346 5.000000 5.000000 10.000000 3.991631 -2.073164 0.703374 5.000000 5.000000 10.000000 0.633806 -4.962643 0.604020 5.000000 5.000000 10.000000 -1.112233 -4.099786 1.735728 5.000000 5.000000 10.000000
2023 09 28 00 00 00 9.203317 4.423622 3.832393 5.000000 5.000000 20.315702 -1.335882 4.162299 -4.352343 3.492862 1.534866 20.984401 -4.630888 3.774258 -8.233286 5.000000 5.000000 14.955567 1.652129 0.105716 -6.117622 5.000000 5.000000 10.000000 4.215213 -1.649630 0.784105 5.000000 5.000000 10.000000 0.748881 -4.740428 0.464746 5.000000 5.000000 10.000000 -1.050956 -4.099609 1.776404 5.000000 5.000000 10.000000
2023 09 30 00 00 00 NaN NaN NaN NaN NaN NaN 0.540575 -0.604252 -5.060828 3.030035 2.172416 16.857229 -1.986302 2.179514 -6.740832 5.000000 5.000000 13.387644 1.385280 0.093930 -6.178460 5.000000 5.000000 10.000000 4.532316 -1.676541 0.223674 5.000000 5.000000 10.000000 0.865068 -4.775105 0.246515 5.000000 5.000000 10.000000 -0.969772 -4.172602 1.547419 5.000000 5.000000 10.000000
2023 10 02 00 00 00 NaN NaN NaN NaN NaN NaN 1.058018 -2.450340 -2.333369 3.083538 2.094454 16.921003 -2.300724 0.686257 -13.191331 5.000000 5.000000 13.526172 0.623774 -0.120630 -6.242605 5.000000 5.000000 10.000000 4.731635 -1.473165 -0.781259 5.000000 5.000000 10.000000 0.869325 -4.799434 -0.452786 5.000000 5.000000 10.000000 -1.025969 -4.167087 0.887002 5.000000 5.000000 10.000000
2023 10 04 00 00 00 -10.377745 -0.187134 -18.949399 0.734983 3.421142 11.829564 -1.030896 -0.377884 -1.048913 3.291807 2.089993 14.949322 -4.464661 1.520988 -20.727176 5.000000 5.000000 11.158296 -0.588100 -0.279912 -7.152487 5.000000 5.000000 10.000000 4.189025 -1.149158 -2.707142 5.000000 5.000000 10.000000 0.517801 -4.599748 -1.441768 5.000000 5.000000 10.000000 -1.312002 -4.112741 0.344805 5.000000 5.000000 10.000000
2023 10 06 00 00 00 -1.973905 9.228243 13.314443 3.440812 1.059154 40.100117 0.549234 2.955740 5.529906 3.300053 2.693927 24.737023 -3.828067 3.180363 -11.476312 5.000000 5.000000 13.357041 -0.477408 -0.004916 -4.447365 5.000000 5.000000 10.000000 3.923321 -0.491386 -2.556967 5.000000 5.000000 10.000000 0.527318 -4.209384 -0.702195 5.000000 5.000000 10.000000 -1.391980 -3.919535 0.940667 5.000000 5.000000 10.000000
2023 10 08 00 00 00 8.090483 2.178317 21.907202 4.068375 2.793955 39.338324 -1.248898 4.366872 11.346523 5.020665 3.629557 35.078790 -2.688148 2.810769 -9.595150 1.856671 1.166691 13.711603 0.129619 0.085753 -4.724472 5.000000 5.000000 10.000000 3.904006 -0.260208 -3.315681 5.000000 5.000000 10.000000 0.940818 -3.960898 0.271484 5.000000 5.000000 10.000000 -0.991554 -3.824301 1.372514 5.000000 5.000000 10.000000
2023 10 10 00 00 00 12.200787 -3.583066 5.575480 3.480275 2.518977 40.343120 4.258465 2.425247 10.040570 4.143904 2.785199 25.201226 -0.869557 2.149461 -4.726563 2.169693 1.224871 13.794654 0.764431 0.410323 -4.426512 5.000000 5.000000 10.000000 4.176639 -0.164654 -4.083400 5.000000 5.000000 10.000000 1.517905 -3.758591 0.836321 5.000000 5.000000 10.000000 -0.651764 -3.734820 1.442672 5.000000 5.000000 10.000000
2023 10 12 00 00 00 5.657151 -4.570703 3.760288 4.261707 2.499208 21.634882 4.067698 0.475698 7.827672 3.074355 2.301812 19.639795 0.819984 1.394573 2.490611 5.000000 5.000000 13.126667 0.830694 0.089724 -3.832003 5.000000 5.000000 10.000000 4.328524 -0.263159 -4.851152 5.000000 5.000000 10.000000 1.814567 -3.582321 1.032922 5.000000 5.000000 10.000000 -0.480971 -3.752415 1.516099 5.000000 5.000000 10.000000
2023 10 14 00 00 00 -3.387495 -0.100760 -16.258462 5.000000 5.000000 19.148803 7.400917 1.218934 4.479181 2.588024 2.061187 20.579567 2.358132 1.436540 0.942944 5.000000 5.000000 13.963117 0.738364 0.286902 -4.171561 5.000000 5.000000 10.000000 4.670068 0.105036 -4.070022 5.000000 5.000000 10.000000 2.085407 -3.453159 0.032957 5.000000 5.000000 10.000000 -0.345761 -3.638969 1.302609 5.000000 5.000000 10.000000
2023 10 16 00 00 00 -2.399187 2.905331 -14.177206 2.189085 3.162277 19.081108 8.072703 0.392519 2.413003 2.456065 2.022279 20.837550 4.435849 1.444179 1.209401 2.234818 1.585226 14.471951 0.602753 0.735072 -3.277726 5.000000 5.000000 10.000000 5.040702 0.571401 -4.190754 5.000000 5.000000 10.000000 2.311835 -3.212187 -1.400027 5.000000 5.000000 10.000000 -0.284725 -3.561497 1.150990 5.000000 5.000000 10.000000
2023 10 18 00 00 00 -4.474846 3.090761 -8.096980 5.000000 5.000000 24.606596 2.539289 -1.854652 -12.776109 2.973145 1.912582 21.133327 3.846838 1.078559 0.136199 2.254662 1.549997 15.025819 0.085652 0.978284 -4.412381 5.000000 5.000000 10.000000 4.848585 0.753785 -5.125303 5.000000 5.000000 10.000000 2.152999 -3.251433 -2.918827 5.000000 5.000000 10.000000 -0.252192 -3.570363 0.787215 5.000000 5.000000 10.000000
2023 10 20 00 00 00 -3.037597 -4.286570 -4.217997 2.682074 2.843625 24.918521 -1.480560 -2.265397 -13.802849 2.514777 1.880523 14.691001 4.725453 0.042691 -4.474075 2.377433 1.767468 15.685102 0.262631 1.157420 -5.769762 5.000000 5.000000 10.000000 4.579593 0.643494 -6.534169 5.000000 5.000000 10.000000 2.214728 -3.312926 -2.485999 5.000000 5.000000 10.000000 -0.185463 -3.601878 0.727254 5.000000 5.000000 10.000000
2023 10 22 00 00 00 -1.102997 -2.597409 -1.755254 3.067789 3.569335 26.503332 -5.927278 0.240645 -14.879929 1.624846 1.902451 14.592976 2.335796 0.605903 -3.753942 5.000000 5.000000 15.178232 0.291783 1.692159 -6.978440 5.000000 5.000000 10.000000 4.461032 0.865298 -6.832265 5.000000 5.000000 10.000000 2.191381 -3.128878 -2.794437 5.000000 5.000000 10.000000 -0.079116 -3.521520 0.681636 5.000000 5.000000 10.000000
2023 10 24 00 00 00 -0.263496 0.750285 20.095530 5.000000 5.000000 13.651502 -4.783758 -1.070301 -9.439270 5.000000 5.000000 14.474158 1.316419 -0.170283 -5.804263 5.000000 5.000000 14.390859 -0.000053 2.031926 -7.965632 5.000000 5.000000 10.000000 4.263845 0.868200 -6.790395 5.000000 5.000000 10.000000 2.178433 -3.070089 -3.068544 5.000000 5.000000 10.000000 0.010809 -3.624918 0.674769 5.000000 5.000000 10.000000
2023 10 26 00 00 00 NaN NaN NaN NaN NaN NaN -3.610747 -0.041664 0.668276 5.000000 5.000000 16.447242 1.316419 -0.170283 -5.804263 5.000000 5.000000 14.390859 -0.626336 2.992277 -9.965366 5.000000 5.000000 10.000000 4.202518 0.835914 -6.377378 5.000000 5.000000 10.000000 2.178433 -3.070089 -3.068544 5.000000 5.000000 10.000000 0.085239 -3.589493 0.747691 5.000000 5.000000 10.000000
2023 10 28 00 00 00 NaN NaN NaN NaN NaN NaN -2.858553 -2.759284 6.365441 5.000000 5.000000 21.855884 2.068139 0.715024 -5.784020 5.000000 5.000000 15.543884 -1.351068 3.774100 -12.143445 5.000000 5.000000 10.000000 4.034003 1.040747 -6.672740 5.000000 5.000000 10.000000 2.178433 -3.070089 -3.068544 5.000000 5.000000 10.000000 0.054708 -3.615551 0.593412 5.000000 5.000000 10.000000
2023 10 30 00 00 00 NaN NaN NaN NaN NaN NaN -0.965605 -4.418816 2.716509 5.000000 5.000000 33.267788 3.233940 -0.965407 -5.174749 5.000000 5.000000 18.274634 -1.280747 3.742348 -14.301539 5.000000 5.000000 11.066912 3.994271 1.324426 -6.571475 5.000000 5.000000 10.000000 2.178433 -3.070089 -3.068544 5.000000 5.000000 10.000000 0.090460 -3.621331 0.636072 5.000000 5.000000 10.000000
2023 11 01 00 00 00 NaN NaN NaN NaN NaN NaN -0.564634 1.607753 43.061850 5.000000 5.280346 29.253218 2.217932 -2.891128 -12.368883 5.000000 5.000000 20.599934 -2.330132 3.768990 -17.129489 5.000000 5.000000 13.132043 3.772817 1.612173 -6.352407 5.000000 5.000000 10.000000 2.178433 -3.070089 -3.068544 5.000000 5.000000 10.000000 0.138067 -3.599540 0.319550 5.000000 5.000000 10.000000
2023 11 03 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.843132 -3.852595 -25.111684 5.000000 5.000000 21.525323 -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 3.575506 1.841567 -6.753098 5.000000 5.000000 10.000000 2.178433 -3.070089 -3.068544 5.000000 5.000000 10.000000 0.200487 -3.605732 0.301908 5.000000 5.000000 10.000000
2023 11 05 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.388744 -0.909390 -15.866045 5.000000 5.000000 21.739755 -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 3.276415 1.878499 -7.469157 5.000000 5.000000 10.000000 2.178433 -3.070089 -3.068544 5.000000 5.000000 10.000000 0.385135 -3.595415 0.350387 5.000000 5.000000 10.000000
2023 11 07 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -8.863542 -0.521400 -15.518350 5.000000 5.000000 25.610190 -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 2.844814 1.959506 -8.029711 5.000000 5.000000 10.000000 2.418307 -3.053034 -2.000992 5.000000 5.000000 10.000000 0.554544 -3.616726 0.516049 5.000000 5.000000 10.000000
2023 11 09 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -6.545709 -0.999553 -12.218301 5.000000 5.000000 32.225454 -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 2.708945 1.860265 -7.861271 5.000000 5.000000 10.000000 2.480713 -3.072249 -1.888455 5.000000 5.000000 10.000000 0.621499 -3.643035 0.361121 5.000000 5.000000 10.000000
2023 11 11 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -7.294364 -4.317178 0.749133 5.000000 5.000000 38.913002 -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 2.699357 1.696127 -7.954673 5.000000 5.000000 10.000000 2.382851 -2.964980 -2.158892 5.000000 5.000000 10.000000 0.643249 -3.686228 -0.151977 5.000000 5.000000 10.000000
2023 11 13 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -4.044161 -7.111949 8.436953 6.264669 7.188682 53.190247 -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 2.560943 1.880245 -8.348014 5.000000 5.000000 10.000000 2.111421 -2.851409 -2.245145 5.000000 5.000000 10.000000 0.530691 -3.683526 -0.824585 5.000000 5.000000 10.000000
2023 11 15 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.325665 2.433853 31.911602 7.161306 7.884401 76.290697 -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 2.425395 1.847596 -8.450229 5.000000 5.000000 10.000000 2.257870 -2.696521 -2.060340 5.000000 5.000000 10.000000 0.618909 -3.729102 -1.282777 5.000000 5.000000 10.000000
2023 11 17 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -3.073419 7.780436 53.116326 9.814306 14.462504 62.775060 -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 1.990515 1.829759 -8.663562 5.000000 5.000000 10.000000 2.366851 -2.793703 -1.354129 5.000000 5.000000 10.000000 0.674059 -3.680709 -1.215053 5.000000 5.000000 10.000000
2023 11 19 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 1.716370 1.805803 -8.524490 5.000000 5.000000 10.000000 2.690086 -2.914306 -0.488051 5.000000 5.000000 10.000000 0.829299 -3.705721 -1.190389 5.000000 5.000000 10.000000
2023 11 21 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 1.360663 1.711305 -9.076774 5.000000 5.000000 10.000000 2.895373 -2.884252 -1.096664 5.000000 5.000000 10.000000 1.035226 -3.634780 -0.954312 5.000000 5.000000 10.000000
2023 11 23 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 1.285504 1.680344 -9.489512 5.000000 5.000000 10.000000 2.943576 -2.772739 -1.596648 5.000000 5.000000 10.000000 1.100559 -3.691072 -1.124510 5.000000 5.000000 10.000000
2023 11 25 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 1.222875 1.573156 -10.099478 5.000000 5.000000 10.000000 3.176541 -2.693459 -1.745480 5.000000 5.000000 10.000000 1.145760 -3.728033 -1.699972 5.000000 5.000000 10.000000
2023 11 27 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.383313 4.080820 -17.610479 5.000000 5.000000 14.721778 1.282289 1.683150 -10.872196 5.000000 5.000000 10.000000 3.319387 -2.409306 -1.647922 5.000000 5.000000 10.000000 0.989931 -3.884038 -2.210460 5.000000 5.000000 10.000000
2023 11 29 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.957573 2.713957 -5.259859 5.000000 5.000000 13.159629 0.660439 1.733429 -8.861045 5.000000 5.000000 10.000000 2.944580 -2.332146 -0.718225 5.000000 5.000000 10.000000 0.736509 -3.866988 -1.378203 5.000000 5.000000 10.000000
2023 12 01 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.384836 1.807531 -5.105757 5.000000 5.000000 12.793665 0.752092 1.564278 -8.978494 5.000000 5.000000 10.000000 2.855568 -2.264152 -0.992110 5.000000 5.000000 10.000000 0.885700 -3.812165 -1.317887 5.000000 5.000000 10.000000
2023 12 03 00 00 00 3.704797 0.531713 -35.586188 2.029476 1.794529 20.604218 7.938851 1.139386 -76.256117 4.348878 3.845418 44.151895 15.877701 2.278772 -152.512235 8.697756 7.690837 88.303790 -2.615018 1.318323 -9.508606 5.000000 5.000000 11.150042 0.491813 1.301425 -10.987313 5.000000 5.000000 10.000000 2.600473 -2.166076 -2.110949 5.000000 5.000000 10.000000 0.760913 -3.720488 -2.203248 5.000000 5.000000 10.000000
2023 12 05 00 00 00 NaN NaN NaN NaN NaN NaN 7.938851 1.139386 -76.256117 4.348878 3.845418 44.151895 15.877701 2.278772 -152.512235 8.697756 7.690837 88.303790 -2.615018 1.318323 -9.508606 5.000000 5.000000 11.150042 0.444261 1.267497 -11.432915 5.000000 5.000000 10.000000 2.600473 -2.166076 -2.110949 5.000000 5.000000 10.000000 0.852964 -3.753778 -2.222744 5.000000 5.000000 10.000000
2023 12 07 00 00 00 NaN NaN NaN NaN NaN NaN 7.938851 1.139386 -76.256117 4.348878 3.845418 44.151895 15.877701 2.278772 -152.512235 8.697756 7.690837 88.303790 -2.780391 0.939774 -9.012084 5.000000 5.000000 11.795634 0.544092 1.140481 -11.862220 5.000000 5.000000 10.000000 2.711746 -1.887416 -2.858962 5.000000 5.000000 10.000000 0.831606 -3.666487 -2.666886 5.000000 5.000000 10.000000
2023 12 09 00 00 00 NaN NaN NaN NaN NaN NaN 7.938851 1.139386 -76.256117 4.348878 3.845418 44.151895 15.877701 2.278772 -152.512235 8.697756 7.690837 88.303790 -3.080130 0.499773 -6.555648 5.000000 5.000000 12.282424 0.752074 1.305617 -12.287544 5.000000 5.000000 10.000000 2.755440 -1.592061 -3.236224 5.000000 5.000000 10.000000 0.791753 -3.779235 -2.777667 5.000000 5.000000 10.000000
2023 12 11 00 00 00 NaN NaN NaN NaN NaN NaN 7.938851 1.139386 -76.256117 4.348878 3.845418 44.151895 15.877701 2.278772 -152.512235 8.697756 7.690837 88.303790 -2.717683 0.270607 -2.631031 5.000000 5.000000 12.287528 0.626935 1.408127 -12.995234 5.000000 5.000000 10.000000 2.708245 -1.636297 -4.118267 5.000000 5.000000 10.000000 0.636596 -3.753066 -2.748774 5.000000 5.000000 10.000000
2023 12 13 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 15.877701 2.278772 -152.512235 8.697756 7.690837 88.303790 -2.632421 0.150179 -2.522442 5.000000 5.000000 13.209816 0.623309 1.475790 -13.163665 5.000000 5.000000 10.000000 2.776016 -1.386902 -4.044400 5.000000 5.000000 10.000000 0.610558 -3.809773 -2.998505 5.000000 5.000000 10.000000
2023 12 15 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 15.877701 2.278772 -152.512235 8.697756 7.690837 88.303790 -2.327771 -0.557774 -1.802592 5.000000 5.000000 13.934786 0.279680 1.599862 -12.469491 5.000000 5.000000 10.000000 3.132364 -1.255992 -3.523601 5.000000 5.000000 10.000000 0.726963 -3.752020 -2.770189 5.000000 5.000000 10.000000
