################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcgamo_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: GAMO
# NODE_NAME: "M'Tsangamouji"
# NODE_LATITUDE: -12.761497
# NODE_LONGITUDE: 45.083931
# NODE_ELEVATION: -3.80
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCGAMO
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2023 06 26 00 00 00 3.343926 -0.600773 8.972863 5.000000 5.000000 17.483659 2.310968 -2.267392 -3.822123 5.000000 5.000000 13.534285 -1.110296 -0.567177 5.682205 5.000000 5.000000 10.000000 -0.076709 -4.189588 -0.603526 5.000000 5.000000 10.000000 -1.972328 -12.438798 2.821762 5.000000 5.000000 10.000000 -5.082199 -11.615468 -4.542643 5.000000 5.000000 10.000000 -4.697681 -6.303939 -5.240837 5.000000 5.000000 10.000000
2023 06 28 00 00 00 NaN NaN NaN NaN NaN NaN 6.333066 -2.078413 -8.978070 5.000000 5.000000 14.721558 -0.244966 -0.932766 5.322085 5.000000 5.000000 10.000000 0.923771 -4.453720 -0.258897 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -4.994456 -11.661541 -4.320220 5.000000 5.000000 10.000000 -4.633923 -6.438375 -4.949047 5.000000 5.000000 10.000000
2023 06 30 00 00 00 NaN NaN NaN NaN NaN NaN 7.370266 -1.673987 -11.898438 5.000000 5.000000 18.860803 0.211757 -0.760414 5.095274 5.000000 5.000000 11.387188 1.025659 -4.643893 -0.951839 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.069414 -11.832601 -4.764226 5.000000 5.000000 10.000000 -4.549604 -6.548012 -4.753843 5.000000 5.000000 10.000000
2023 07 02 00 00 00 NaN NaN NaN NaN NaN NaN 8.433955 -2.059174 -1.056972 5.000000 5.000000 23.606431 -0.201253 -0.175552 8.056137 5.000000 5.000000 13.054862 1.583511 -4.446085 -0.960620 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.147808 -12.040043 -4.716704 5.000000 5.000000 10.000000 -4.469634 -6.729574 -4.622946 5.000000 5.000000 10.000000
2023 07 04 00 00 00 NaN NaN NaN NaN NaN NaN 10.484749 -1.059462 20.836061 5.000000 5.000000 29.619175 0.109261 -0.124865 13.685863 5.000000 5.000000 14.589208 2.183358 -3.930559 -0.210812 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.166067 -12.128115 -4.362249 5.000000 5.000000 10.000000 -4.436919 -6.853508 -4.696479 5.000000 5.000000 10.000000
2023 07 06 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.242884 -0.016713 18.524984 5.000000 5.000000 16.999774 2.707952 -3.721723 -0.990171 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.003164 -12.239782 -3.956676 5.000000 5.000000 10.000000 -4.349586 -6.993583 -4.698791 5.000000 5.000000 10.000000
2023 07 08 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.104973 -0.562822 12.383536 5.000000 5.000000 20.068143 2.992167 -3.735127 -2.169762 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.099941 -12.494573 -4.027486 5.000000 5.000000 10.000000 -4.378693 -7.153600 -4.968742 5.000000 5.000000 10.000000
2023 07 10 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.863605 -3.918017 -0.377010 5.000000 5.000000 22.025867 3.281171 -3.993000 -3.019534 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.383051 -12.572357 -5.120951 5.000000 5.000000 10.000000 -4.355442 -7.208242 -4.914850 5.000000 5.000000 10.000000
2023 07 12 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.519974 -5.251459 -10.233066 5.000000 5.000000 26.939703 3.453226 -4.511609 -3.285085 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.506691 -12.763246 -4.637375 5.000000 5.000000 10.000000 -4.371941 -7.313721 -4.809449 5.000000 5.000000 10.000000
2023 07 14 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 11.684175 -3.379257 -27.486063 5.000000 5.000000 32.013105 4.100676 -4.106424 -4.701509 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.641608 -12.826332 -3.700972 5.000000 5.000000 10.000000 -4.474135 -7.437977 -4.719839 5.000000 5.000000 10.000000
2023 07 16 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 13.480187 -5.886661 -24.035826 5.139010 5.000000 45.497796 4.740921 -3.972334 -1.654487 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.849595 -12.956993 -3.715456 5.000000 5.000000 10.000000 -4.449178 -7.639860 -4.583047 5.000000 5.000000 10.000000
2023 07 18 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 15.686946 -6.193230 17.797138 7.385050 5.630061 52.414012 6.183360 -3.379924 0.034098 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.753921 -13.197672 -2.786332 5.000000 5.000000 10.000000 -4.544812 -7.733812 -4.549001 5.000000 5.000000 10.000000
2023 07 20 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 29.301320 -1.225798 67.137281 10.315245 9.161866 70.888362 6.583970 -2.879974 0.331431 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.691397 -13.620213 -1.407039 5.000000 5.000000 10.000000 -4.576917 -7.790401 -4.802488 5.000000 5.000000 10.000000
2023 07 22 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.003749 -2.934354 -0.174841 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.380338 -13.789868 -0.196953 5.000000 5.000000 10.000000 -4.665617 -7.837682 -4.174565 5.000000 5.000000 10.000000
2023 07 24 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7.643792 -3.129753 1.640754 5.000000 5.000000 10.000000 -1.697620 -12.382049 3.054289 5.000000 5.000000 10.000000 -5.277402 -13.938124 0.371777 5.000000 5.000000 10.000000 -4.732247 -7.927165 -4.002990 5.000000 5.000000 10.000000
2023 07 26 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.363706 -2.955009 2.100105 5.000000 5.000000 10.390611 -1.636984 -11.782798 0.090481 5.000000 5.000000 10.000000 -5.415340 -13.902889 1.320643 5.000000 5.000000 10.000000 -4.775084 -8.033518 -4.018467 5.000000 5.000000 10.000000
2023 07 28 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.584552 -3.186986 3.741611 5.000000 5.000000 11.008686 -1.686099 -11.355846 -0.551646 5.000000 5.000000 10.000000 -5.331021 -13.740839 1.077915 5.000000 5.000000 10.000000 -4.848799 -8.172685 -3.726165 5.000000 5.000000 10.000000
2023 07 30 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.058008 -2.674397 5.521897 5.000000 5.000000 11.512620 -1.882686 -11.242757 0.071804 5.000000 5.000000 10.000000 -5.224857 -13.864226 1.180417 5.000000 5.000000 10.000000 -4.905279 -8.357160 -3.448365 5.000000 5.000000 10.000000
2023 08 01 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 10.126375 -2.606206 11.058899 5.000000 5.000000 11.074868 -1.941223 -11.266816 0.977747 5.000000 5.000000 10.000000 -5.455037 -14.240250 1.762526 5.000000 5.000000 10.000000 -5.129647 -8.564659 -3.333666 5.000000 5.000000 10.000000
2023 08 03 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.998447 -1.482455 13.408647 5.000000 5.000000 11.438637 -1.901850 -11.024052 2.911860 5.000000 5.000000 10.000000 -4.998410 -14.420273 0.848287 5.000000 5.000000 10.000000 -5.236933 -8.715323 -3.367458 5.000000 5.000000 10.000000
2023 08 05 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 9.325024 -0.878761 16.457042 5.000000 5.000000 11.936711 -1.962521 -11.115391 3.570241 5.000000 5.000000 10.000000 -4.715271 -14.617148 0.778340 5.000000 5.000000 10.000000 -5.319931 -8.801337 -3.584078 5.000000 5.000000 10.000000
2023 08 07 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 8.224813 -0.523471 11.422476 5.000000 5.000000 11.915556 -1.663059 -10.711926 4.563137 5.000000 5.000000 10.000000 -4.715960 -14.642162 1.142473 5.000000 5.000000 10.000000 -5.417610 -8.926762 -3.661045 5.000000 5.000000 10.000000
2023 08 09 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.514125 -0.298790 11.216048 5.000000 5.000000 12.960855 -1.593686 -10.631124 4.424744 5.000000 5.000000 10.000000 -4.916414 -14.828181 -0.106993 5.000000 5.000000 10.000000 -5.538371 -9.029841 -3.552296 5.000000 5.000000 10.000000
2023 08 11 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.445577 -0.583320 12.935079 5.000000 5.000000 13.965008 -1.475366 -10.227417 3.863460 5.000000 5.000000 10.000000 -4.734203 -15.177166 -0.760659 5.000000 5.000000 10.000000 -5.603426 -9.169398 -3.951446 5.000000 5.000000 10.000000
2023 08 13 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.678622 -1.574492 12.588318 5.000000 5.000000 15.122589 -1.215038 -9.818849 4.807008 5.000000 5.000000 10.000000 -4.450252 -15.106373 -1.561080 5.000000 5.000000 10.000000 -5.610740 -9.312679 -4.071910 5.000000 5.000000 10.000000
2023 08 15 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.260434 -0.834067 17.568364 5.000000 5.000000 16.037011 -0.945027 -9.437500 6.676826 5.000000 5.000000 10.000000 -4.450252 -15.106373 -1.561080 5.000000 5.000000 10.000000 -5.546329 -9.420088 -4.601642 5.000000 5.000000 10.000000
2023 08 17 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6.874143 0.205250 18.896459 5.000000 5.000000 17.684106 -0.628963 -8.656789 9.104825 5.000000 5.000000 10.000000 -4.450252 -15.106373 -1.561080 5.000000 5.000000 10.000000 -5.671826 -9.645300 -5.952698 5.000000 5.000000 10.000000
2023 08 19 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.838279 1.076463 18.443723 5.000000 5.000000 19.428442 -0.920954 -9.188019 10.267061 5.000000 5.000000 10.000000 -4.450252 -15.106373 -1.561080 5.000000 5.000000 10.000000 -5.772622 -9.782934 -5.908324 5.000000 5.000000 10.000000
2023 08 21 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.278905 0.447332 18.293885 5.000000 5.000000 21.750699 -0.458601 -9.862547 11.651750 5.000000 5.000000 10.000000 -4.450252 -15.106373 -1.561080 5.000000 5.000000 10.000000 -5.805117 -9.872856 -6.305415 5.000000 5.000000 10.000000
2023 08 23 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.066252 -0.012162 23.276976 5.000000 5.000000 23.952896 -0.489281 -10.078243 10.254362 5.000000 5.000000 10.000000 -3.954513 -15.955592 0.923079 5.000000 5.000000 10.000000 -5.889080 -10.058060 -6.446204 5.000000 5.000000 10.000000
2023 08 25 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.716347 -1.893746 18.249874 5.000000 5.000000 26.061146 -0.262750 -9.882536 6.855433 5.000000 5.000000 10.000000 -3.644651 -17.178835 3.208105 5.000000 5.000000 10.000000 -5.957739 -10.282612 -6.566687 5.000000 5.000000 10.000000
2023 08 27 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.734897 -2.798299 15.966255 5.000000 5.000000 29.500846 0.043584 -10.153145 5.779947 5.000000 5.000000 10.000000 -2.923189 -17.499378 4.374536 5.000000 5.000000 10.000000 -6.063208 -10.580972 -6.210077 5.000000 5.000000 10.000000
2023 08 29 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.635271 -2.281242 15.285821 5.000000 5.000000 34.161563 -0.335566 -10.219097 6.987472 5.000000 5.000000 10.000000 -2.546430 -18.573073 4.581433 5.000000 5.000000 10.000000 -6.127512 -10.784089 -5.909916 5.000000 5.000000 10.000000
2023 08 31 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.603758 -0.526655 24.168412 5.798671 5.000000 39.164586 -0.058640 -10.238593 6.733364 5.000000 5.000000 10.000000 -2.546430 -18.573073 4.581433 5.000000 5.000000 10.000000 -6.243435 -11.162086 -6.414697 5.000000 5.000000 10.000000
2023 09 02 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.327783 -0.374594 41.057590 6.859191 5.000000 43.767624 0.496147 -10.180264 6.460536 5.000000 5.000000 10.000000 -2.546430 -18.573073 4.581433 5.000000 5.000000 10.000000 -6.202173 -11.390094 -6.159089 5.000000 5.000000 10.000000
2023 09 04 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.728653 -0.050140 55.574952 8.270188 5.000000 50.999321 -0.057252 -9.880179 7.334372 5.000000 5.000000 10.000000 -2.546430 -18.573073 4.581433 5.000000 5.000000 10.000000 -6.314607 -11.599804 -6.352087 5.000000 5.000000 10.000000
2023 09 06 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.314918 -1.688465 37.150608 9.967395 5.871983 60.204429 0.036903 -9.675700 5.342109 5.000000 5.000000 10.000000 -2.546430 -18.573073 4.581433 5.000000 5.000000 10.000000 -6.452376 -11.916382 -6.472696 5.000000 5.000000 10.000000
2023 09 08 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 14.590815 -11.754052 -1.131030 9.884754 5.541663 66.077601 0.142033 -9.349031 3.956255 5.000000 5.000000 10.000000 -2.546430 -18.573073 4.581433 5.000000 5.000000 10.000000 -6.402233 -12.288170 -6.158019 5.000000 5.000000 10.000000
2023 09 10 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 31.559921 -15.754376 -30.699197 9.759238 6.917519 80.819110 -0.342191 -9.166029 2.958633 5.000000 5.000000 10.000000 -2.546430 -18.573073 4.581433 5.000000 5.000000 10.000000 -6.283918 -12.596933 -5.667694 5.000000 5.000000 10.000000
2023 09 12 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.812268 6.026445 -14.262048 5.000000 5.000000 16.373878 -1.138055 -7.061938 0.796155 5.000000 5.000000 10.000000 -2.750321 -16.922261 3.464611 5.000000 5.000000 10.000000 -6.226946 -12.554277 -5.712115 5.000000 5.000000 10.000000
2023 09 14 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -1.130618 1.808043 -7.226535 5.000000 5.000000 12.336042 -0.630742 -5.971282 0.742146 5.000000 5.000000 10.000000 -2.221354 -15.611580 3.020324 5.000000 5.000000 10.000000 -5.969545 -12.597140 -5.884379 5.000000 5.000000 10.000000
2023 09 16 00 00 00 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -2.418031 0.127603 -4.324568 5.000000 5.000000 10.000000 -0.772855 -5.728101 0.199352 5.000000 5.000000 10.000000 -2.383570 -15.043413 2.220461 5.000000 5.000000 10.000000 -5.885311 -12.890335 -6.027204 5.000000 5.000000 10.000000
2023 09 18 00 00 00 -0.848604 -4.435578 -11.592002 5.000000 5.000000 23.979547 -1.818438 -9.504809 -24.840004 5.000000 8.826195 51.384743 -3.636875 -19.009619 -49.680009 9.497121 17.652390 102.769486 -2.841785 0.622316 -6.150850 5.000000 5.000000 10.000000 -0.672217 -4.910871 -3.081476 5.000000 5.000000 10.000000 -2.455326 -14.048953 0.217309 5.000000 5.000000 10.000000 -5.898440 -12.912287 -6.870677 5.000000 5.000000 10.000000
2023 09 20 00 00 00 -0.339388 7.849281 -5.029294 2.300353 1.204226 18.498005 -0.924565 -0.069429 -22.584240 5.000000 6.206576 32.639103 -1.849130 -0.138858 -45.168480 7.302106 12.413152 65.278207 -3.935366 1.642951 -12.022952 5.000000 5.000000 10.000000 -0.777303 -3.770460 -5.052865 5.000000 5.000000 10.000000 -2.502253 -12.865587 -1.640919 5.000000 5.000000 10.000000 -5.978532 -12.842210 -7.748164 5.000000 5.000000 10.000000
2023 09 22 00 00 00 -0.661995 7.144976 -5.156936 5.000000 5.000000 13.305394 -2.173718 3.691521 -22.363053 5.000000 5.000000 22.098921 -4.347436 7.383042 -44.726106 5.000000 8.691100 44.197842 -5.274788 1.720304 -14.904252 5.000000 5.000000 11.212386 -1.074741 -2.658950 -8.065177 5.000000 5.000000 10.000000 -2.685552 -11.741036 -3.451115 5.000000 5.000000 10.000000 -6.012061 -12.729120 -7.994717 5.000000 5.000000 10.000000
2023 09 24 00 00 00 2.490605 3.534232 -1.849664 2.520309 1.468885 14.468574 0.097354 5.137771 -15.928409 2.026837 3.194137 16.511894 0.194709 10.275542 -31.856818 5.000000 6.388275 33.023788 -6.916484 3.177688 -17.244039 5.000000 5.000000 17.269768 -0.973581 -1.551934 -9.459630 5.000000 5.000000 10.000000 -2.488850 -10.665323 -4.428940 5.000000 5.000000 10.000000 -5.779661 -12.452931 -8.491046 5.000000 5.000000 10.000000
2023 09 26 00 00 00 2.283690 -1.125483 18.035483 2.176595 1.867660 19.631710 1.306412 3.719783 -1.038904 1.566109 2.413974 16.567592 2.612825 7.439566 -2.077808 5.000000 5.000000 33.135185 7.838474 22.318697 -6.233423 9.396656 14.483842 99.405554 -0.375255 -1.273337 -7.884151 5.000000 5.000000 10.000000 -2.249455 -10.012658 -3.409940 5.000000 5.000000 10.000000 -5.650167 -12.451858 -7.164464 5.000000 5.000000 10.000000
2023 09 28 00 00 00 4.555437 -3.700623 43.742009 5.000000 5.000000 10.000000 3.381499 6.110284 22.807041 1.381937 1.734346 16.801060 4.799447 5.728219 24.011187 5.000000 5.000000 32.423865 14.398340 17.184658 72.033562 7.639876 11.336106 97.271596 -0.022107 -0.976225 -5.276950 5.000000 5.000000 10.000000 -1.905766 -9.445803 -1.149562 5.000000 5.000000 10.000000 -5.451246 -12.348945 -5.838959 5.000000 5.000000 10.000000
2023 09 30 00 00 00 -2.212131 -3.877633 0.667821 1.428747 1.597905 37.829104 3.030807 0.863825 19.220260 1.368679 1.969035 18.258478 3.301935 2.156197 12.937066 5.000000 5.000000 28.065037 9.905804 6.468590 38.811199 6.410314 10.015362 84.195110 0.174589 -0.881405 -5.952758 5.000000 5.000000 10.000000 -1.884580 -9.254926 -1.890787 5.000000 5.000000 10.000000 -5.513418 -12.323233 -6.842625 5.000000 5.000000 10.000000
2023 10 02 00 00 00 -5.636644 -3.570598 -37.571576 1.551428 1.633836 31.349380 0.469484 -4.020131 7.765011 1.761611 1.411753 22.166635 0.666122 -0.072582 2.181090 5.000000 5.000000 25.185165 1.998365 -0.217745 6.543271 6.031557 8.535946 75.555495 0.067837 -0.671501 -6.981943 5.000000 5.000000 10.000000 -2.102871 -9.103959 -3.219926 5.000000 5.000000 10.000000 -5.593329 -12.350827 -7.952380 5.000000 5.000000 10.000000
2023 10 04 00 00 00 -4.194291 4.597971 -30.477096 2.216816 3.415955 32.169281 -1.824107 -2.113411 -4.239821 1.668039 2.000779 22.497033 -0.212858 2.116830 -3.992758 5.000000 5.000000 21.421008 -0.638573 6.350490 -11.978274 5.274912 7.627778 64.263024 0.041396 0.016915 -8.512661 5.000000 5.000000 10.000000 -2.201160 -8.425709 -4.353781 5.000000 5.000000 10.000000 -5.683747 -11.920046 -8.729433 5.000000 5.000000 10.000000
2023 10 06 00 00 00 3.622377 9.912779 23.395825 1.735419 2.241713 28.005306 -1.042060 0.853022 -0.262618 1.677288 2.468832 24.443924 0.498809 4.042638 1.596243 5.000000 5.000000 19.338760 1.496426 12.127915 4.788728 5.000000 6.900832 58.016281 0.168804 0.679253 -8.046651 5.000000 5.000000 10.000000 -2.065462 -7.695246 -3.704903 5.000000 5.000000 10.000000 -5.556167 -11.485908 -8.119426 5.000000 5.000000 10.000000
2023 10 08 00 00 00 8.254760 1.283526 27.770097 0.943217 4.297208 27.405809 -0.035010 2.195280 1.783848 1.925048 2.280674 25.093207 2.095172 3.071083 8.684533 1.438286 2.011948 17.508453 6.285515 9.213248 26.053598 5.000000 6.035843 52.525359 0.546680 0.712340 -6.687876 5.000000 5.000000 10.000000 -1.714172 -7.432558 -2.446939 5.000000 5.000000 10.000000 -5.074044 -11.262125 -6.497089 5.000000 5.000000 10.000000
2023 10 10 00 00 00 3.236495 -3.253907 10.118747 1.897227 3.355052 31.520049 2.001664 4.231338 -2.447698 1.938417 2.215197 24.795174 2.461236 3.362009 8.536131 1.279203 1.765762 15.200371 7.383707 10.086028 25.608394 5.000000 5.297287 45.601113 0.674311 0.902092 -6.383047 5.000000 5.000000 10.000000 -1.531994 -6.987480 -2.279342 5.000000 5.000000 10.000000 -4.880218 -10.980333 -6.176518 5.000000 5.000000 10.000000
2023 10 12 00 00 00 0.997975 -3.278552 -3.420876 1.772562 3.243164 22.011425 4.133292 3.248643 6.389389 1.772165 2.329633 23.407119 2.710117 3.796639 8.171354 5.000000 5.000000 14.284767 8.768417 8.197257 23.835836 5.000000 5.000000 40.048484 1.018963 1.197078 -6.540800 5.000000 5.000000 10.000000 -1.300286 -6.751329 -2.177117 5.000000 5.000000 10.000000 -4.787132 -10.858963 -7.039563 5.000000 5.000000 10.000000
2023 10 14 00 00 00 0.429685 0.659043 -3.165973 5.000000 5.000000 25.112472 6.494742 2.009726 23.185986 1.287194 2.236471 18.347843 4.206967 3.180855 12.580461 5.000000 5.000000 13.823830 9.737037 7.568239 27.151847 5.000000 5.000000 36.406291 1.334439 1.456817 -4.785403 5.000000 5.000000 10.000000 -1.070945 -6.464508 -1.692576 5.000000 5.000000 10.000000 -4.572104 -10.463763 -6.631456 5.000000 5.000000 10.000000
2023 10 16 00 00 00 1.031973 5.208654 -7.861258 2.116408 3.138444 24.744552 5.949078 3.001196 3.453528 1.511959 2.395236 18.887391 4.616854 3.284386 10.984861 1.179545 1.523780 14.107763 10.712419 11.258730 18.531493 5.000000 5.000000 33.291836 1.885665 2.282179 -4.744769 5.000000 5.000000 10.000000 -0.824890 -5.822238 -2.174135 5.000000 5.000000 10.000000 -4.377228 -9.914125 -6.017820 5.000000 5.000000 10.000000
2023 10 18 00 00 00 -2.636874 2.212585 -18.592739 5.000000 5.000000 27.012859 1.035997 -0.120391 -14.797488 1.567637 2.288447 19.062061 3.762072 2.174249 3.277605 1.251532 1.512181 15.107500 8.977460 9.904650 6.161707 5.000000 5.000000 31.478601 1.816022 2.568013 -5.780018 5.000000 5.000000 10.000000 -0.809305 -5.595690 -3.159966 5.000000 5.000000 10.000000 -4.386780 -9.613060 -6.961138 5.000000 5.000000 10.000000
2023 10 20 00 00 00 0.420564 -0.997059 -30.083090 3.005403 3.644413 25.059003 0.275423 1.277934 -24.011673 1.485978 2.200799 15.820572 3.919598 2.454039 -4.884754 1.206213 1.510555 15.399163 9.561970 9.790844 -3.044001 5.000000 5.000000 29.376755 1.982465 2.803896 -6.993872 5.000000 5.000000 10.000000 -0.596136 -5.284140 -4.101478 5.000000 5.000000 10.000000 -4.049390 -9.237678 -7.036203 5.000000 5.000000 10.000000
2023 10 22 00 00 00 1.086935 -1.206052 11.913668 2.971169 3.082234 25.989174 1.024770 3.138850 -16.643194 1.507208 1.820745 17.863676 3.758904 3.260531 -7.014098 5.000000 5.000000 14.910055 10.343865 9.965939 0.760017 5.000000 5.000000 26.759323 2.240520 3.043979 -6.135202 5.000000 5.000000 10.000000 -0.348328 -4.950996 -3.815249 5.000000 5.000000 10.000000 -3.652290 -8.994390 -6.046861 5.000000 5.000000 10.000000
2023 10 24 00 00 00 1.140218 -1.252171 9.954893 5.000000 5.000000 28.384889 -0.028120 0.497357 -15.436031 5.000000 5.000000 17.664454 3.530443 3.719226 -14.349358 5.000000 5.000000 14.777195 9.592903 8.923772 -5.215576 5.000000 5.000000 25.079563 2.309538 3.211291 -6.905178 5.000000 5.000000 10.000000 -0.200288 -4.303714 -6.123547 5.000000 5.000000 10.000000 -3.349399 -8.752075 -6.070097 5.000000 5.000000 10.000000
