################################################################################
# WEBOBS Observatoires volcanologiques et sismologiques de l'IPGP
#
# PROC: {PROC.GIPSYXMAYOTTE} 
# TITLE: {\fontsize{14}{\bfGNSS Mayotte: Source best model timeline} ()} {GIPSYXMAYOTTE_MODELTIME_VECTORS}
# FILENAME: MODELTIME_VECTORS_madcbdrl_.txt
# TIMESPAN: from "01-Feb-2017" to "01-Mar-2025"
#
# NODE_FID: BDRL
# NODE_NAME: "Bandrélé"
# NODE_LATITUDE: -12.910900
# NODE_LONGITUDE: 45.192757
# NODE_ELEVATION: -4.13
# NODE_URL: /cgi-bin/showNODE.pl?node=PROC.GIPSYXMAYOTTE.MADCBDRL
# TIME_PERIODS: 7,15,30,90,180,270,365
#
#   Time period #1 = 7 days (7 days)
#   Time period #2 = 15 days (15 days)
#   Time period #3 = 30 days (~1 month)
#   Time period #4 = 90 days (~3 months)
#   Time period #5 = 180 days (~6 months)
#   Time period #6 = 270 days (~1 year)
#   Time period #7 = 365 days (1 year)
#
# CREATED: 31-Mar-2025 13:08:50 by webobs@volwebobs.ipgp.fr
# COPYRIGHT: MMXXV, ReVoSiMa/IPGP/RGP/IPGS/INSU/CNES/LACy/Univ. Réunion/Météo France/Exagone/PrecisionTopo
################################################################################
#
#yyyy mm dd HH MM SS dE_(mm)_1 dN_(mm)_1 dU_(mm)_1 s_dE_1 s_dN_1 s_dU_1 dE_(mm)_2 dN_(mm)_2 dU_(mm)_2 s_dE_2 s_dN_2 s_dU_2 dE_(mm)_3 dN_(mm)_3 dU_(mm)_3 s_dE_3 s_dN_3 s_dU_3 dE_(mm)_4 dN_(mm)_4 dU_(mm)_4 s_dE_4 s_dN_4 s_dU_4 dE_(mm)_5 dN_(mm)_5 dU_(mm)_5 s_dE_5 s_dN_5 s_dU_5 dE_(mm)_6 dN_(mm)_6 dU_(mm)_6 s_dE_6 s_dN_6 s_dU_6 dE_(mm)_7 dN_(mm)_7 dU_(mm)_7 s_dE_7 s_dN_7 s_dU_7
2024 06 06 00 00 00 -3.464335 -1.516109 5.839902 5.000000 5.000000 11.034561 -1.564316 0.888205 -2.825963 5.000000 5.000000 10.000000 2.967323 2.905165 7.096569 5.000000 5.000000 10.000000 1.940695 -1.096799 16.373116 5.000000 5.000000 10.000000 2.234511 -4.234637 1.995287 5.000000 5.000000 10.000000 0.889543 -3.183913 8.244330 5.000000 5.000000 10.000000 2.084718 0.801535 2.056248 5.000000 5.000000 10.000000
2024 06 08 00 00 00 -5.573994 -0.550534 -7.709924 5.000000 5.000000 10.488518 -4.256283 0.688853 -8.168449 5.000000 5.000000 10.000000 1.111033 2.806867 3.742017 5.000000 5.000000 10.000000 2.292982 -0.501782 15.972428 5.000000 5.000000 10.000000 1.947361 -4.231345 1.943813 5.000000 5.000000 10.000000 0.811151 -3.276212 8.540082 5.000000 5.000000 10.000000 2.076087 0.689757 2.066727 5.000000 5.000000 10.000000
2024 06 10 00 00 00 -2.265267 2.381923 9.172240 2.249043 1.424031 13.972030 -5.924067 1.179869 -0.248181 5.000000 5.000000 10.000000 -0.913663 2.744077 2.011664 5.000000 5.000000 10.000000 2.236314 0.289722 14.651698 5.000000 5.000000 10.000000 1.822412 -4.038630 2.941949 5.000000 5.000000 10.000000 0.761986 -3.304205 8.948731 5.000000 5.000000 10.000000 2.116123 0.672020 2.446940 5.000000 5.000000 10.000000
2024 06 12 00 00 00 1.868746 2.256457 4.112741 1.759190 1.544863 14.322863 -5.253688 0.967852 1.055301 5.000000 5.000000 10.000000 -2.326214 3.727240 -0.071872 5.000000 5.000000 10.000000 2.167635 0.926579 12.301598 5.000000 5.000000 10.000000 1.842905 -4.225973 3.407812 5.000000 5.000000 10.000000 0.804158 -3.464341 8.941104 5.000000 5.000000 10.000000 2.146511 0.699519 2.918561 5.000000 5.000000 10.000000
2024 06 14 00 00 00 5.659054 -1.397468 0.493147 1.645102 2.375098 14.294889 -1.534393 -0.502294 3.095751 5.000000 5.000000 10.000000 -1.478878 2.948560 -0.888424 5.000000 5.000000 10.000000 2.753956 0.775294 9.568302 5.000000 5.000000 10.000000 2.092815 -4.503655 4.057910 5.000000 5.000000 10.000000 0.856065 -3.592557 8.365504 5.000000 5.000000 10.000000 2.201121 0.605293 3.235971 5.000000 5.000000 10.000000
2024 06 16 00 00 00 -0.115699 -1.014255 -3.972156 2.220670 2.493003 16.513558 -0.614177 0.404106 1.686687 5.000000 5.000000 10.000000 -2.310599 3.368665 -1.562048 5.000000 5.000000 10.000000 3.031319 0.931430 12.680213 5.000000 5.000000 10.000000 2.155826 -4.395704 3.416517 5.000000 5.000000 10.000000 0.820706 -3.565177 8.101034 5.000000 5.000000 10.000000 2.094677 0.613510 3.900155 5.000000 5.000000 10.000000
2024 06 18 00 00 00 -1.910637 2.617126 0.316245 5.000000 5.000000 14.087318 0.960673 1.869168 3.360729 5.000000 5.000000 10.000000 -2.705181 3.160101 -0.105566 5.000000 5.000000 10.000000 3.092475 1.446002 14.769612 5.000000 5.000000 10.000000 2.237023 -4.297602 3.962654 5.000000 5.000000 10.000000 0.685997 -3.434777 7.788302 5.000000 5.000000 10.000000 2.017772 0.663994 4.446690 5.000000 5.000000 10.000000
2024 06 20 00 00 00 -2.977864 3.015328 -1.216703 5.000000 5.000000 13.957011 1.287240 1.298279 -1.181496 5.000000 5.000000 10.000000 -3.898928 2.652574 -2.896972 5.000000 5.000000 10.000000 3.506535 1.560747 15.488909 5.000000 5.000000 10.000000 2.383106 -4.227962 4.766248 5.000000 5.000000 10.000000 0.595223 -3.394384 7.809248 5.000000 5.000000 10.000000 1.992975 0.662968 4.714133 5.000000 5.000000 10.000000
2024 06 22 00 00 00 -1.360849 -6.695095 -19.215611 5.000000 5.000000 10.406738 0.011833 -1.532684 -7.113539 5.000000 5.000000 10.006605 -3.082222 0.247987 -5.754538 5.000000 5.000000 10.000000 3.874634 1.243376 14.306974 5.000000 5.000000 10.000000 2.480330 -4.673359 6.364879 5.000000 5.000000 10.000000 0.688169 -3.505807 8.294460 5.000000 5.000000 10.000000 1.929291 0.477933 4.824323 5.000000 5.000000 10.000000
2024 06 24 00 00 00 0.458433 -10.451208 3.739480 5.000000 5.000000 16.940834 -1.883757 -5.299598 -7.539776 5.000000 5.000000 10.271763 -3.800302 -1.729102 -3.844159 5.000000 5.000000 10.000000 4.234834 0.706296 14.409636 5.000000 5.000000 10.000000 2.375712 -5.139901 7.258715 5.000000 5.000000 10.000000 0.780184 -3.791582 9.211606 5.000000 5.000000 10.000000 1.910689 0.193456 5.265687 5.000000 5.000000 10.000000
2024 06 26 00 00 00 2.581065 -6.385413 13.325430 1.041992 2.706005 15.136877 -1.535707 -6.862501 -0.434949 5.000000 5.000000 10.180388 -3.507082 -3.618875 -1.657426 5.000000 5.000000 10.000000 4.155033 0.420855 13.739185 5.000000 5.000000 10.000000 2.417283 -5.388473 7.478389 5.000000 5.000000 10.000000 0.770362 -4.129379 9.304457 5.000000 5.000000 10.000000 1.937225 0.005617 5.974138 5.000000 5.000000 10.000000
2024 06 28 00 00 00 2.904843 3.744765 -14.786454 5.000000 5.000000 41.115656 0.983897 -5.980203 -9.961329 5.000000 5.000000 19.354987 -1.320976 -4.153478 -5.766546 5.000000 5.000000 10.265845 4.052573 0.458249 10.552109 5.000000 5.000000 10.000000 2.604815 -5.384302 6.175157 5.000000 5.000000 10.000000 0.825255 -4.261674 7.888057 5.000000 5.000000 10.000000 2.071245 -0.143319 5.854305 5.000000 5.000000 10.000000
2024 06 30 00 00 00 -1.134718 7.789906 -4.135989 5.000000 5.000000 40.018350 1.074850 -3.900240 -11.324550 5.000000 5.000000 19.090764 -0.425035 -3.365535 -7.132637 5.000000 5.000000 10.210621 3.654074 0.307710 10.241459 5.000000 5.000000 10.000000 2.565850 -5.256039 6.212596 5.000000 5.000000 10.000000 0.690278 -4.127443 6.977333 5.000000 5.000000 10.000000 2.000437 -0.168700 6.271848 5.000000 5.000000 10.000000
2024 07 02 00 00 00 -1.980265 4.354488 14.082465 5.000000 5.000000 38.098461 1.118692 -0.966448 -0.795085 5.000000 5.000000 19.599406 -0.007275 -2.878729 -6.617218 5.000000 5.000000 10.544061 3.543730 0.513918 10.176705 5.000000 5.000000 10.000000 2.463933 -5.191338 6.354747 5.000000 5.000000 10.000000 0.714642 -4.017419 7.435456 5.000000 5.000000 10.000000 1.951951 -0.252783 6.831370 5.000000 5.000000 10.000000
2024 07 04 00 00 00 -2.105225 0.918375 -2.001699 5.000000 5.000000 15.332294 0.045651 3.674491 0.506312 5.000000 5.000000 19.370281 0.270140 -2.117921 -6.392655 5.000000 5.000000 10.508606 3.448965 1.018828 9.589771 5.000000 5.000000 10.000000 2.439617 -5.054008 6.704373 5.000000 5.000000 10.000000 0.774857 -4.070369 7.473046 5.000000 5.000000 10.000000 1.857499 -0.365583 7.538363 5.000000 5.000000 10.000000
2024 07 06 00 00 00 -1.523649 0.919394 -6.910045 5.000000 5.000000 13.336091 -2.158534 7.180949 -3.538516 1.210042 1.338882 18.700233 -0.106226 -1.684138 -7.516489 5.000000 5.000000 10.359366 3.155592 1.342151 9.233488 5.000000 5.000000 10.000000 2.306903 -5.006715 7.584930 5.000000 5.000000 10.000000 0.859431 -3.962936 7.500333 5.000000 5.000000 10.000000 1.753867 -0.531979 7.560767 5.000000 5.000000 10.000000
2024 07 08 00 00 00 -2.572025 0.294148 -13.718529 5.000000 5.000000 17.313824 -3.129396 4.542070 -1.601724 5.000000 5.000000 19.133573 -1.256045 -1.778926 -10.128185 5.000000 5.000000 10.614925 2.905195 1.252640 7.571373 5.000000 5.000000 10.000000 1.986175 -4.944960 9.336964 5.000000 5.000000 10.000000 0.850797 -4.093588 7.693266 5.000000 5.000000 10.000000 1.692221 -0.705543 7.683582 5.000000 5.000000 10.000000
2024 07 10 00 00 00 0.349623 -0.867518 -1.280029 1.464311 1.731740 17.107536 -3.057785 2.718430 2.407650 5.000000 5.000000 18.552820 -1.946673 -0.559141 -7.990593 5.000000 5.000000 10.458848 2.438422 1.335360 4.009912 5.000000 5.000000 10.000000 1.732425 -4.752781 10.936099 5.000000 5.000000 10.000000 0.847357 -4.054235 7.794354 5.000000 5.000000 10.000000 1.601582 -0.769955 7.977660 5.000000 5.000000 10.000000
2024 07 12 00 00 00 0.090566 -0.276667 -11.289201 1.504571 1.752513 17.360289 -1.694680 -0.378727 -10.846464 5.000000 5.000000 10.074416 -2.328099 0.319851 -9.733940 5.000000 5.000000 10.585654 1.618906 1.196986 1.406029 5.000000 5.000000 10.000000 1.769391 -4.410467 10.599652 5.000000 5.000000 10.000000 0.875454 -3.855938 6.832607 5.000000 5.000000 10.000000 1.530730 -0.796204 8.134911 5.000000 5.000000 10.000000
2024 07 14 00 00 00 0.249685 1.978549 -1.039612 5.000000 5.000000 13.151834 -1.491645 -0.096756 -12.117590 5.000000 5.000000 10.000000 -1.737830 0.448476 -10.974930 5.000000 5.000000 10.546452 0.806718 1.152262 -0.744070 5.000000 5.000000 10.000000 1.511937 -4.051777 8.921429 5.000000 5.000000 10.000000 0.786905 -3.827808 6.314845 5.000000 5.000000 10.000000 1.435576 -0.807859 8.539716 5.000000 5.000000 10.000000
2024 07 16 00 00 00 -0.515756 0.493550 6.462660 5.000000 5.000000 10.000000 -1.008003 1.067150 -9.580988 5.000000 5.000000 10.096755 -1.645379 1.472756 -7.965030 5.000000 5.000000 10.337282 0.376249 1.215095 -0.769849 5.000000 5.000000 10.000000 1.359020 -3.635101 7.698619 5.000000 5.000000 10.000000 0.832812 -3.706289 5.566947 5.000000 5.000000 10.000000 1.337820 -0.883252 9.019480 5.000000 5.000000 10.000000
2024 07 18 00 00 00 -0.631202 0.925396 14.179209 5.000000 5.000000 11.195399 -0.594804 0.554068 -0.241558 0.849839 0.900916 10.310186 -2.080878 3.169527 -5.368272 5.000000 5.000000 10.589167 -0.006526 1.665373 0.329755 5.000000 5.000000 10.000000 1.434874 -3.169353 7.642402 5.000000 5.000000 10.000000 0.825752 -3.605914 5.166491 5.000000 5.000000 10.000000 1.161432 -0.932501 9.423034 5.000000 5.000000 10.000000
2024 07 20 00 00 00 0.452821 -1.146959 6.537279 1.404160 0.964557 11.209742 -0.177495 0.492755 2.851224 0.886714 0.893190 10.400858 -2.108310 4.049029 -2.888171 5.000000 5.000000 10.616749 -0.712852 1.759029 1.021185 5.000000 5.000000 10.000000 1.188859 -2.956459 8.485985 5.000000 5.000000 10.000000 0.961097 -3.549028 4.947066 5.000000 5.000000 10.000000 1.162737 -1.023781 9.963263 5.000000 5.000000 10.000000
2024 07 22 00 00 00 2.399035 1.106009 10.701320 1.234754 1.670145 12.525087 1.456038 1.577234 13.837384 5.000000 5.000000 10.000000 -1.834507 3.966394 -1.383758 5.000000 5.000000 10.912236 -0.948694 2.056464 0.237399 5.000000 5.000000 10.000000 0.969512 -2.488706 9.693975 5.000000 5.000000 10.000000 1.122121 -3.391321 4.998636 5.000000 5.000000 10.000000 1.143807 -1.075328 10.173225 5.000000 5.000000 10.000000
2024 07 24 00 00 00 1.859955 -0.232885 -19.312222 5.000000 5.000000 27.771728 1.101531 0.296551 4.364200 0.847592 0.908781 14.701809 -1.451151 2.470031 -2.366349 5.000000 5.000000 11.759303 -1.361742 2.319387 -2.979050 5.000000 5.000000 10.000000 0.837440 -2.278374 9.702689 5.000000 5.000000 10.000000 1.279848 -3.453532 4.410384 5.000000 5.000000 10.000000 1.132705 -1.073460 9.788785 5.000000 5.000000 10.000000
2024 07 26 00 00 00 0.378503 -0.885333 -35.708718 5.000000 5.000000 26.363743 2.255583 -0.551408 -9.670185 0.726808 0.846484 18.281978 -0.770495 0.665158 -5.281438 5.000000 5.000000 12.633943 -1.869028 2.053709 -6.998956 5.000000 5.000000 10.000000 0.660103 -1.947727 7.747282 5.000000 5.000000 10.000000 1.371036 -3.486574 3.363464 5.000000 5.000000 10.000000 1.146043 -1.095120 9.283151 5.000000 5.000000 10.000000
2024 07 28 00 00 00 -1.389413 0.718142 -23.665333 1.213472 2.114610 34.508483 1.147559 0.689755 -20.570088 0.948565 1.042240 17.835624 0.337676 0.608482 -13.980987 5.000000 5.000000 10.653204 -2.396232 2.326984 -9.061756 5.000000 5.000000 10.000000 0.460120 -1.517878 6.184885 5.000000 5.000000 10.000000 1.311039 -3.341591 2.608386 5.000000 5.000000 10.000000 1.066248 -1.024513 9.073556 5.000000 5.000000 10.000000
2024 07 30 00 00 00 -1.529559 2.686072 39.940879 5.000000 5.000000 20.798785 0.608908 1.278071 -9.109389 1.283210 1.111898 22.698153 0.368280 1.243786 -8.293899 5.000000 5.000000 12.115145 -2.222458 2.360390 -9.183255 5.000000 5.000000 10.000000 0.195292 -1.281979 6.193507 5.000000 5.000000 10.000000 1.153431 -3.258527 1.976814 5.000000 5.000000 10.000000 1.001884 -1.112807 9.710856 5.000000 5.000000 10.000000
2024 08 01 00 00 00 -0.020811 -1.949303 29.829139 2.559193 1.884731 26.975669 -0.054352 0.140182 -6.290921 1.198506 1.236137 22.880283 0.920680 0.585112 -4.873914 5.000000 5.000000 11.871039 -2.067516 2.299859 -9.365608 5.000000 5.000000 10.000000 0.154200 -1.040101 5.264664 5.000000 5.000000 10.000000 1.300543 -3.238319 1.967322 5.000000 5.000000 10.000000 1.006069 -1.211159 9.828667 5.000000 5.000000 10.000000
2024 08 03 00 00 00 2.207878 -3.426493 1.946709 2.216944 1.309696 19.101373 -0.921853 -0.199971 5.341928 1.127078 1.188790 22.529139 0.850633 0.647437 -1.191562 5.000000 5.000000 12.083455 -2.335419 2.142577 -9.273019 5.000000 5.000000 10.000000 0.333220 -0.925787 6.307539 5.000000 5.000000 10.000000 1.340469 -3.228743 2.534603 5.000000 5.000000 10.000000 0.973639 -1.307245 9.753486 5.000000 5.000000 10.000000
2024 08 05 00 00 00 -0.580284 0.395573 -9.238705 1.513243 0.979794 18.823781 0.063402 -0.992930 14.585215 5.000000 5.000000 21.875007 1.145356 0.912515 1.336534 5.000000 5.000000 12.474853 -2.465290 1.851981 -9.995410 5.000000 5.000000 10.000000 0.136948 -0.998653 7.291047 5.000000 5.000000 10.000000 1.421844 -3.043125 2.520421 5.000000 5.000000 10.000000 0.940330 -1.398537 9.748792 5.000000 5.000000 10.000000
2024 08 07 00 00 00 -2.102264 1.981547 -9.133981 1.350692 0.865887 22.898949 -0.598991 0.101167 23.123768 5.000000 5.000000 18.745975 0.680157 0.427393 1.167829 5.000000 5.000000 12.540204 -2.756212 1.734794 -10.997205 5.000000 5.000000 10.000000 -0.003502 -0.721917 7.315932 5.000000 5.000000 10.000000 1.414035 -3.048435 3.068088 5.000000 5.000000 10.000000 0.864097 -1.404447 9.349503 5.000000 5.000000 10.000000
2024 08 09 00 00 00 -1.329044 1.899814 -14.576309 1.319529 0.962045 20.554765 -0.481833 0.030539 7.815688 1.246307 1.063596 19.270982 0.452522 0.937197 0.895518 5.000000 5.000000 12.531379 -3.174880 1.615398 -12.895710 5.000000 5.000000 10.000000 -0.003545 -0.567096 7.364717 5.000000 5.000000 10.000000 1.283324 -2.934138 2.516551 5.000000 5.000000 10.000000 0.816529 -1.325433 9.124997 5.000000 5.000000 10.000000
2024 08 11 00 00 00 -0.071027 -0.257740 -5.683409 0.874593 1.691097 17.110929 0.117270 -0.774502 -12.763322 1.224072 1.091344 12.786908 0.218135 0.170047 -2.665794 5.000000 5.000000 12.512977 -3.469723 1.614234 -14.342323 5.000000 5.000000 10.000000 -0.067833 -0.297639 5.960322 5.000000 5.000000 10.000000 1.210777 -2.993924 2.378642 5.000000 5.000000 10.000000 0.741383 -1.391611 9.003429 5.000000 5.000000 10.000000
2024 08 13 00 00 00 0.692324 -1.673358 4.317757 1.324093 1.736626 12.301637 -1.985824 0.575757 -19.422855 5.000000 5.000000 11.637480 -0.484449 0.124917 -5.845658 5.000000 5.000000 12.647899 -3.415879 1.533070 -15.091926 5.000000 5.000000 10.000000 -0.372949 -0.200451 4.603847 5.000000 5.000000 10.000000 1.206623 -3.020681 2.254811 5.000000 5.000000 10.000000 0.711809 -1.499196 8.957262 5.000000 5.000000 10.000000
2024 08 15 00 00 00 0.647968 -3.272056 7.695815 2.624391 1.580314 13.482097 -1.514591 -0.369029 -8.891566 1.275597 1.033949 12.343470 -0.533634 -0.437551 -3.224927 5.000000 5.000000 12.770078 -3.500373 1.352888 -15.158987 5.000000 5.000000 10.000000 -0.658668 -0.167193 4.251798 5.000000 5.000000 10.000000 1.161638 -2.919356 1.720981 5.000000 5.000000 10.000000 0.655559 -1.633286 8.933459 5.000000 5.000000 10.000000
2024 08 17 00 00 00 -0.017596 0.959489 23.226315 5.000000 5.000000 10.000000 -1.179271 -0.739941 1.661434 1.246725 0.996506 14.276910 -1.496987 -0.130499 2.102154 5.000000 5.000000 12.924243 -3.522111 1.091542 -13.158331 5.000000 5.000000 10.000000 -1.016099 -0.006139 4.653182 5.000000 5.000000 10.000000 1.266094 -2.890857 1.697779 5.000000 5.000000 10.000000 0.619729 -1.700036 9.250451 5.000000 5.000000 10.000000
2024 08 19 00 00 00 0.620953 0.537304 2.870048 2.840045 1.378014 15.344904 0.211790 -1.342841 9.387166 1.279333 0.996928 11.926331 -1.429478 -0.927727 4.538934 5.000000 5.000000 12.843659 -3.579164 0.717426 -13.462075 5.000000 5.000000 10.000000 -1.025344 0.148244 5.797717 5.000000 5.000000 10.000000 1.324621 -2.777751 1.256738 5.000000 5.000000 10.000000 0.604740 -1.825976 9.091471 5.000000 5.000000 10.000000
2024 08 21 00 00 00 -2.064030 -1.694644 -20.923462 5.000000 5.000000 21.163529 0.291211 -2.134798 7.833016 1.502922 1.019657 14.137799 -1.276157 -1.090471 6.481179 5.000000 5.000000 12.743369 -3.118717 0.270359 -13.900644 5.000000 5.000000 10.000000 -0.966203 0.169557 5.122488 5.000000 5.000000 10.000000 1.170425 -2.828527 0.645838 5.000000 5.000000 10.000000 0.587753 -1.959756 8.476115 5.000000 5.000000 10.000000
2024 08 23 00 00 00 1.610685 -0.434521 -52.495044 5.000000 5.000000 22.297487 0.888520 -1.898427 -18.644533 1.630720 1.050480 21.880112 -0.671117 -1.501544 -6.700245 5.000000 5.000000 15.382585 -3.113381 0.185322 -17.244685 5.000000 5.000000 10.000000 -0.868035 0.206703 2.559149 5.000000 5.000000 10.000000 1.093517 -2.799962 -0.046618 5.000000 5.000000 10.000000 0.590097 -2.011248 6.967913 5.000000 5.000000 10.000000
2024 08 25 00 00 00 -5.498614 3.338749 -3.978233 3.110863 1.354452 39.817601 -1.769459 1.101363 -15.118269 1.983520 1.106064 22.380685 -1.630542 -1.224381 -12.923491 5.000000 5.000000 14.093179 -3.396664 0.322089 -17.016602 5.000000 5.000000 10.000000 -1.144745 0.505108 0.929756 5.000000 5.000000 10.000000 0.622244 -2.643730 -0.669343 5.000000 5.000000 10.000000 0.350476 -1.949809 6.805699 5.000000 5.000000 10.000000
2024 08 27 00 00 00 3.755507 0.831180 40.538107 4.032217 2.257632 23.854924 0.501528 0.209742 -12.319769 2.285944 1.155622 23.643594 -0.484687 -1.204289 -14.767341 5.000000 5.000000 13.261624 -2.489228 0.104075 -15.167344 5.000000 5.000000 10.000000 -0.816915 0.626135 0.258951 5.000000 5.000000 10.000000 0.669183 -2.632506 -1.238902 5.000000 5.000000 10.000000 0.466294 -2.103837 6.717384 5.000000 5.000000 10.000000
2024 08 29 00 00 00 5.744863 -5.506144 38.405835 5.000000 5.000000 18.180052 2.438455 -2.055818 -1.307913 2.388070 1.438095 25.766836 0.883415 -1.800359 -6.276582 5.000000 5.000000 13.819957 -1.510769 -0.212606 -13.799986 5.000000 5.000000 10.000000 -0.686204 0.494665 -0.343948 5.000000 5.000000 10.000000 0.678763 -2.811945 -1.959349 5.000000 5.000000 10.000000 0.635118 -2.301949 6.850788 5.000000 5.000000 10.000000
2024 08 31 00 00 00 7.769944 -4.984219 12.359232 5.000000 5.000000 10.000000 5.224765 -3.045660 14.575090 2.230771 1.539300 25.178945 2.414746 -3.055445 -0.579539 1.386568 0.927120 14.448914 -0.806744 -0.476848 -12.029078 5.000000 5.000000 10.000000 -0.381705 0.270327 -0.207151 5.000000 5.000000 10.000000 0.943838 -2.982565 -0.814508 5.000000 5.000000 10.000000 0.757961 -2.593135 6.821653 5.000000 5.000000 10.000000
2024 09 02 00 00 00 1.241042 1.682673 4.227713 0.725085 2.809520 12.430336 5.902771 -1.999569 29.712979 2.241229 1.747699 20.553832 3.889820 -3.052469 5.192901 1.433323 0.974361 14.506628 0.060286 -0.502441 -10.268302 5.000000 5.000000 10.000000 -0.038030 0.457461 0.499638 5.000000 5.000000 10.000000 1.162792 -2.849891 -0.586670 5.000000 5.000000 10.000000 0.848372 -2.759044 6.494298 5.000000 5.000000 10.000000
2024 09 04 00 00 00 -1.978949 3.662975 -14.948572 5.000000 5.000000 11.025520 6.337877 -2.103350 32.486680 2.170396 1.759004 19.239772 4.724586 -3.427776 8.326528 5.000000 5.000000 13.953365 0.346823 -0.824007 -9.654062 5.000000 5.000000 10.000000 0.144513 0.388831 1.315783 5.000000 5.000000 10.000000 1.257636 -3.002279 -0.654720 5.000000 5.000000 10.000000 0.783736 -2.934622 5.840594 5.000000 5.000000 10.000000
2024 09 06 00 00 00 -4.663966 2.045225 -20.026456 5.000000 5.000000 13.214795 2.754140 -0.902786 11.234313 2.357168 2.116032 18.218936 4.340757 -2.360760 8.061512 1.388096 1.138939 13.733894 0.235680 -0.622186 -9.801286 5.000000 5.000000 10.000000 0.467824 0.662289 0.755120 5.000000 5.000000 10.000000 1.150188 -2.965141 -0.933536 5.000000 5.000000 10.000000 0.749833 -2.978211 5.404470 5.000000 5.000000 10.000000
2024 09 08 00 00 00 -3.380071 -3.087252 -22.427722 5.000000 5.000000 14.293669 0.339416 -0.538056 -17.395699 2.339239 2.074173 12.647635 3.947633 -2.310161 2.279701 5.000000 5.000000 14.592100 0.202582 -0.738632 -10.167717 5.000000 5.000000 10.000000 0.473836 0.718380 -1.674223 5.000000 5.000000 10.000000 1.079303 -3.014680 -1.490358 5.000000 5.000000 10.000000 0.739473 -3.161647 4.844111 5.000000 5.000000 10.000000
2024 09 10 00 00 00 0.961639 -1.262217 -9.146884 5.000000 5.000000 16.821395 -3.393152 0.872275 -22.228366 5.000000 5.000000 11.022822 3.778608 -2.379672 -1.017940 5.000000 5.000000 14.680377 0.372585 -0.665962 -10.055708 5.000000 5.000000 10.000000 0.509237 0.766415 -3.813369 5.000000 5.000000 10.000000 1.128801 -3.268407 -1.897384 5.000000 5.000000 10.000000 0.755476 -3.248552 4.569722 5.000000 5.000000 10.000000
2024 09 12 00 00 00 2.118926 2.119079 17.004888 5.000000 5.000000 11.234406 -2.473068 2.264925 -18.983935 5.000000 5.000000 12.708713 3.761988 -1.751616 -1.610831 5.000000 5.000000 14.522063 1.083164 -0.878727 -9.025112 5.000000 5.000000 10.000000 0.740471 0.701998 -5.295948 5.000000 5.000000 10.000000 1.242660 -3.392149 -1.647562 5.000000 5.000000 10.000000 0.774487 -3.347857 4.591528 5.000000 5.000000 10.000000
2024 09 14 00 00 00 3.384054 0.127678 17.613178 5.000000 5.000000 10.000000 -0.870720 -0.711476 -10.553442 1.474116 1.582014 14.009825 3.870421 -2.043779 0.569411 5.000000 5.000000 14.511056 1.480031 -0.890924 -7.594127 5.000000 5.000000 10.000000 1.066090 0.532835 -4.243801 5.000000 5.000000 10.000000 1.399512 -3.436571 -2.516005 5.000000 5.000000 10.000000 0.874468 -3.513509 4.309068 5.000000 5.000000 10.000000
2024 09 16 00 00 00 0.289079 -2.299183 17.037734 5.000000 5.000000 12.224542 1.522794 -1.956715 4.553805 1.400429 1.749384 14.366775 3.640040 -1.605180 7.389334 1.472888 1.181629 14.918953 1.769690 -0.679967 -6.174552 5.000000 5.000000 10.000000 1.174308 0.528314 -3.276285 5.000000 5.000000 10.000000 1.495867 -3.526570 -2.295081 5.000000 5.000000 10.000000 0.905807 -3.651971 3.846950 5.000000 5.000000 10.000000
2024 09 18 00 00 00 -3.811668 -8.406925 12.938515 5.000000 5.000000 10.000000 1.893064 -4.362537 18.496778 5.000000 5.000000 13.155710 2.826828 -3.044211 12.834142 5.000000 5.000000 15.574966 1.743499 -0.968128 -4.575646 5.000000 5.000000 10.000000 1.428611 0.194944 -2.727360 5.000000 5.000000 10.000000 1.614193 -3.722267 -1.721697 5.000000 5.000000 10.000000 0.833674 -3.834147 3.720829 5.000000 5.000000 10.000000
2024 09 20 00 00 00 -3.172473 -2.732952 -25.292585 1.475758 2.890124 34.036878 -0.697497 -3.862954 3.401097 1.498918 1.611793 19.212859 1.038754 -3.839778 2.398067 5.000000 5.000000 16.477817 1.649434 -1.816533 -7.270257 5.000000 5.000000 10.000000 1.619894 -0.074638 -4.326485 5.000000 5.000000 10.000000 1.678395 -4.047987 -1.417732 5.000000 5.000000 10.000000 0.784298 -3.948446 2.466685 5.000000 5.000000 10.000000
2024 09 22 00 00 00 NaN NaN NaN NaN NaN NaN -2.488224 -3.905197 -10.162329 1.420737 1.491211 18.996436 -0.444244 -3.796741 -16.137090 5.000000 5.000000 11.668677 1.548017 -2.737363 -7.890433 5.000000 5.000000 10.000000 1.719806 -0.296891 -5.771760 5.000000 5.000000 10.000000 1.551667 -4.279868 -1.949861 5.000000 5.000000 10.000000 0.651015 -4.033380 1.591783 5.000000 5.000000 10.000000
